area,lat,lng,road_address,address
18318,37.52251,127.042157,서울특별시 강남구 선릉로146길 27-11,서울 강남구 청담동 21-10
18319,37.523236,127.048195,서울특별시 강남구 삼성로 766,서울 강남구 청담동 49
18320,37.522289,127.041582,서울특별시 강남구 도산대로58길 15,서울 강남구 청담동 21-2
18321,37.523388,127.04573,서울특별시 강남구 도산대로72길 7,서울 강남구 청담동 5-14
18322,37.521363,127.044093,서울특별시 강남구 선릉로146길 54,서울 강남구 청담동 16
18323,37.520432,127.043823,서울특별시 강남구 삼성로147길 65,서울 강남구 청담동 26
18324,37.521958,127.047995,서울특별시 강남구 학동로77길 50,서울 강남구 청담동 9-12
18325,37.522904,127.040284,서울특별시 강남구 도산대로56길 3,서울 강남구 청담동 2-1
18326,37.521958,127.047995,서울특별시 강남구 학동로77길 50,서울 강남구 청담동 9-12
18327,37.522343,127.043522,서울특별시 강남구 선릉로148길 48-9,서울 강남구 청담동 19-24
18328,37.523425,127.045455,서울특별시 강남구 도산대로72길 8,서울 강남구 청담동 5-7
18329,37.51903,127.042255,서울특별시 강남구 학동로55길 12-12,서울 강남구 청담동 38-4
18330,37.519393,127.043865,서울특별시 강남구 학동로59길 29-7,서울 강남구 청담동 26-36
18331,37.522503,127.047896,서울특별시 강남구 삼성로 757,서울 강남구 청담동 8-1
18332,37.522461,127.040588,서울특별시 강남구 선릉로148길 12,서울 강남구 청담동 22-1
18333,37.518117,127.044662,서울특별시 강남구 학동로 411,서울 강남구 청담동 43-9
18334,37.522614,127.04186,서울특별시 강남구 선릉로148길 28,서울 강남구 청담동 21-7
18335,37.522461,127.040588,서울특별시 강남구 선릉로148길 12,서울 강남구 청담동 22-1
18336,37.518664,127.04439,서울특별시 강남구 선릉로132길 39,서울 강남구 청담동 36-2
18337,37.522932,127.047427,서울특별시 강남구 삼성로149길 3-7,서울 강남구 청담동 7-15
18338,37.51921,127.047075,서울특별시 강남구 선릉로132길 71,서울 강남구 청담동 34-5
18339,37.521724,127.046102,서울특별시 강남구 도산대로78길 40-2,서울 강남구 청담동 13-24
18340,37.518117,127.044662,서울특별시 강남구 학동로 411,서울 강남구 청담동 43-9
18341,37.518348,127.042627,서울특별시 강남구 선릉로132길 17,서울 강남구 청담동 38-18
18342,37.522888,127.045047,서울특별시 강남구 도산대로70길 12,서울 강남구 청담동 17-32
18343,37.522932,127.047427,서울특별시 강남구 삼성로149길 3-7,서울 강남구 청담동 7-15
18344,37.522194,127.047907,서울특별시 강남구 삼성로145길 3,서울 강남구 청담동 9
18345,37.522461,127.040588,서울특별시 강남구 선릉로148길 12,서울 강남구 청담동 22-1
18346,37.522269,127.046118,서울특별시 강남구 도산대로78길 32,서울 강남구 청담동 13-20
18347,37.519965,127.044176,서울특별시 강남구 학동로59길 35-4,서울 강남구 청담동 26-16
18348,37.518348,127.042627,서울특별시 강남구 선릉로132길 17,서울 강남구 청담동 38-18
18349,37.521995,127.040555,서울특별시 강남구 도산대로56길 17,서울 강남구 청담동 22-20
18350,37.523115,127.047644,서울특별시 강남구 삼성로 767,서울 강남구 청담동 7-19
18351,37.522461,127.040588,서울특별시 강남구 선릉로148길 12,서울 강남구 청담동 22-1
18352,37.519552,127.046335,서울특별시 강남구 삼성로135길 37,서울 강남구 청담동 35-3
18353,37.518271,127.042044,서울특별시 강남구 학동로55길 12,서울 강남구 청담동 38-27
18354,37.518201,127.041154,서울특별시 강남구 선릉로 708,서울 강남구 청담동 40-32
18355,37.522461,127.040588,서울특별시 강남구 선릉로148길 12,서울 강남구 청담동 22-1
18356,37.518348,127.042627,서울특별시 강남구 선릉로132길 17,서울 강남구 청담동 38-18
18357,37.522513,127.046097,서울특별시 강남구 도산대로72길 27,서울 강남구 청담동 12-25
18358,37.521724,127.046102,서울특별시 강남구 도산대로78길 40-2,서울 강남구 청담동 13-24
18359,37.522614,127.04186,서울특별시 강남구 선릉로148길 28,서울 강남구 청담동 21-7
18360,37.521995,127.040555,서울특별시 강남구 도산대로56길 17,서울 강남구 청담동 22-20
18361,37.521756,127.040817,서울특별시 강남구 선릉로 748,서울 강남구 청담동 23
18362,37.522888,127.045047,서울특별시 강남구 도산대로70길 12,서울 강남구 청담동 17-32
18363,37.52129,127.045575,서울특별시 강남구 도산대로70길 25,서울 강남구 청담동 14
18364,37.522888,127.045047,서울특별시 강남구 도산대로70길 12,서울 강남구 청담동 17-32
18365,37.521756,127.040817,서울특별시 강남구 선릉로 748,서울 강남구 청담동 23
18366,37.517871,127.041385,서울특별시 강남구 선릉로 704,서울 강남구 청담동 41
18367,37.521756,127.040817,서울특별시 강남구 선릉로 748,서울 강남구 청담동 23
18368,37.517749,127.041426,서울특별시 강남구 선릉로 704,서울 강남구 청담동 41
18369,37.521287,127.040767,서울특별시 강남구 선릉로 748,서울 강남구 청담동 23
18370,37.522888,127.045047,서울특별시 강남구 도산대로70길 12,서울 강남구 청담동 17-32
18371,37.522927,127.047688,서울특별시 강남구 삼성로 763,서울 강남구 청담동 7-20
18372,37.51903,127.042255,서울특별시 강남구 학동로55길 12-12,서울 강남구 청담동 38-4
18373,37.522888,127.045047,서울특별시 강남구 도산대로70길 12,서울 강남구 청담동 17-32
18374,37.521257,127.046167,서울특별시 강남구 도산대로78길 48,서울 강남구 청담동 13-31
18375,37.519259,127.047433,서울특별시 강남구 학동로73길 13,서울 강남구 청담동 34-13
18376,37.518985,127.041704,서울특별시 강남구 학동로55길 22,서울 강남구 청담동 39-5
18377,37.52053,127.04755,서울특별시 강남구 학동로77길 27,서울 강남구 청담동 30-33
18378,37.522567,127.045148,서울특별시 강남구 도산대로70길 16,서울 강남구 청담동 17-21
18379,37.519259,127.047433,서울특별시 강남구 학동로73길 13,서울 강남구 청담동 34-13
18380,37.520618,127.044972,서울특별시 강남구 도산대로70길 43,서울 강남구 청담동 15
18381,37.522678,127.047286,서울특별시 강남구 삼성로149길 3-11,서울 강남구 청담동 7-13
18382,37.519967,127.046972,서울특별시 강남구 삼성로135길 28,서울 강남구 청담동 28-13
18383,37.518348,127.042627,서울특별시 강남구 선릉로132길 17,서울 강남구 청담동 38-18
18384,37.518188,127.041736,서울특별시 강남구 선릉로132길 7,서울 강남구 청담동 40-24
18385,37.518026,127.04418,서울특별시 강남구 학동로 409,서울 강남구 청담동 43
18386,37.520838,127.047662,서울특별시 강남구 학동로77길 27,서울 강남구 청담동 30-33
18387,37.518348,127.042627,서울특별시 강남구 선릉로132길 17,서울 강남구 청담동 38-18
18388,37.518348,127.042627,서울특별시 강남구 선릉로132길 17,서울 강남구 청담동 38-18
18389,37.522806,127.047357,서울특별시 강남구 삼성로149길 3-9,서울 강남구 청담동 7-14
18390,37.520618,127.044972,서울특별시 강남구 도산대로70길 43,서울 강남구 청담동 15
18391,37.518188,127.041736,서울특별시 강남구 선릉로132길 7,서울 강남구 청담동 40-24
18392,37.518864,127.04238,서울특별시 강남구 선릉로132길 13-9,서울 강남구 청담동 38-6
18393,37.51773,127.04242,서울특별시 강남구 학동로 405,서울 강남구 청담동 42
18394,37.519325,127.045554,서울특별시 강남구 삼성로135길 47,서울 강남구 청담동 35-47
18395,37.518956,127.045514,서울특별시 강남구 학동로63길 14,서울 강남구 청담동 35-48
18396,37.521105,127.046423,서울특별시 강남구 도산대로78길 47,서울 강남구 청담동 11-40
18397,37.518188,127.041736,서울특별시 강남구 선릉로132길 7,서울 강남구 청담동 40-24
18398,37.522888,127.045047,서울특별시 강남구 도산대로70길 12,서울 강남구 청담동 17-32
18399,37.5195,127.048338,서울특별시 강남구 삼성로133길 14,서울 강남구 청담동 32-6
18400,37.522888,127.045047,서울특별시 강남구 도산대로70길 12,서울 강남구 청담동 17-32
18401,37.522419,127.042367,서울특별시 강남구 선릉로146길 27-10,서울 강남구 청담동 20-2
18402,37.522744,127.047667,서울특별시 강남구 삼성로147길 4,서울 강남구 청담동 7-21
18403,37.522282,127.042331,서울특별시 강남구 선릉로146길 27-8,서울 강남구 청담동 20-3
18404,37.522927,127.047688,서울특별시 강남구 삼성로 763,서울 강남구 청담동 7-20
18405,37.521788,127.044355,서울특별시 강남구 도산대로68길 28,서울 강남구 청담동 18-33
18406,37.521257,127.046167,서울특별시 강남구 도산대로78길 48,서울 강남구 청담동 13-31
18407,37.517567,127.041497,서울특별시 강남구 학동로 401,서울 강남구 청담동 41-2
18408,37.517871,127.041385,서울특별시 강남구 선릉로 704,서울 강남구 청담동 41
18409,37.521257,127.046167,서울특별시 강남구 도산대로78길 48,서울 강남구 청담동 13-31
18410,37.518271,127.042044,서울특별시 강남구 학동로55길 12,서울 강남구 청담동 38-27
18411,37.52278,127.043811,서울특별시 강남구 선릉로148길 52-4,서울 강남구 청담동 19-39
18412,37.521958,127.047995,서울특별시 강남구 학동로77길 50,서울 강남구 청담동 9-12
18413,37.5195,127.048338,서울특별시 강남구 삼성로133길 14,서울 강남구 청담동 32-6
18414,37.521851,127.048088,서울특별시 강남구 학동로77길 48,서울 강남구 청담동 9-11
18415,37.522461,127.040588,서울특별시 강남구 선릉로148길 12,서울 강남구 청담동 22-1
18416,37.521756,127.040817,서울특별시 강남구 선릉로 748,서울 강남구 청담동 23
18417,37.518348,127.042627,서울특별시 강남구 선릉로132길 17,서울 강남구 청담동 38-18
18418,37.522927,127.047688,서울특별시 강남구 삼성로 763,서울 강남구 청담동 7-20
18419,37.523073,127.045739,서울특별시 강남구 삼성로149길 21,서울 강남구 청담동 12
18420,37.518347,127.046276,서울특별시 강남구 학동로 421,서울 강남구 청담동 44-11
18421,37.522882,127.040517,서울특별시 강남구 도산대로 410,서울 강남구 청담동 2-6
18422,37.522836,127.044634,서울특별시 강남구 도산대로68길 12,서울 강남구 청담동 18-41
18423,37.522836,127.044634,서울특별시 강남구 도산대로68길 12,서울 강남구 청담동 18-41
18424,37.522474,127.04182,서울특별시 강남구 도산대로58길 15-8,서울 강남구 청담동 21-6
18425,37.522927,127.047688,서울특별시 강남구 삼성로 763,서울 강남구 청담동 7-20
18426,37.521788,127.044355,서울특별시 강남구 도산대로68길 28,서울 강남구 청담동 18-33
18427,37.522927,127.047688,서울특별시 강남구 삼성로 763,서울 강남구 청담동 7-20
18428,37.518664,127.04439,서울특별시 강남구 선릉로132길 39,서울 강남구 청담동 36-2
18429,37.521955,127.042006,서울특별시 강남구 선릉로146길 27,서울 강남구 청담동 21-15
18430,37.518201,127.041154,서울특별시 강남구 선릉로 708,서울 강남구 청담동 40-32
18431,37.518587,127.042134,서울특별시 강남구 학동로55길 12-4,서울 강남구 청담동 38-23
18432,37.522888,127.045047,서울특별시 강남구 도산대로70길 12,서울 강남구 청담동 17-32
18433,37.522888,127.045047,서울특별시 강남구 도산대로70길 12,서울 강남구 청담동 17-32
18434,37.521257,127.046167,서울특별시 강남구 도산대로78길 48,서울 강남구 청담동 13-31
18435,37.522503,127.047896,서울특별시 강남구 삼성로 757,서울 강남구 청담동 8-1
18436,37.52278,127.043811,서울특별시 강남구 선릉로148길 52-4,서울 강남구 청담동 19-39
18437,37.522471,127.044773,서울특별시 강남구 도산대로68길 17,서울 강남구 청담동 17-3
18438,37.522474,127.04182,서울특별시 강남구 도산대로58길 15-8,서울 강남구 청담동 21-6
18439,37.521958,127.047995,서울특별시 강남구 학동로77길 50,서울 강남구 청담동 9-12
18440,37.521955,127.042006,서울특별시 강남구 선릉로146길 27,서울 강남구 청담동 21-15
18441,37.522461,127.040588,서울특별시 강남구 선릉로148길 12,서울 강남구 청담동 22-1
18442,37.5195,127.048338,서울특별시 강남구 삼성로133길 14,서울 강남구 청담동 32-6
18443,37.522764,127.041372,서울특별시 강남구 선릉로148길 21,서울 강남구 청담동 2-18
18444,37.51896,127.040965,서울특별시 강남구 선릉로 718,서울 강남구 청담동 40-3
18445,37.5209,127.043966,서울특별시 강남구 개포로 310,서울 강남구 청담동 16-10
18446,37.522764,127.041372,서울특별시 강남구 선릉로148길 21,서울 강남구 청담동 2-18
18447,37.522343,127.043522,서울특별시 강남구 선릉로148길 48-9,서울 강남구 청담동 19-24
18448,37.522375,127.044337,서울특별시 강남구 도산대로66길 19,서울 강남구 청담동 18-26
18449,37.523425,127.045455,서울특별시 강남구 도산대로72길 8,서울 강남구 청담동 5-7
18450,37.522932,127.047427,서울특별시 강남구 삼성로149길 3-7,서울 강남구 청담동 7-15
18451,37.52062,127.0481,서울특별시 강남구 학동로77길 27,서울 강남구 청담동 30-33
