atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2425472444,올림픽파크포레온,아파트분양권,전세,16/34,53000,0,"5억 3,000",75,49.95,남향,37.527447,127.138226,1단지 5호선 바로 뒷동. 최 선호. 바로 계약가능,"['2년이내', '융자금없는', '역세권', '대단지']",103동,송파구 오륜동
2425362048,올림픽파크포레온,아파트분양권,매매,10/30,220000,0,22억,112,84.99,남향,37.523943,127.137732,"34남향A, 5호선역세권, 스포츠센타인접, 초투10억, 입주시잔금","['2년이내', '역세권', '대단지', '방세개']",203동,송파구 오륜동
2425357474,중소형사무실,사무실,월세,5/5,3800,380,"3,800",276,221.52,북향,37.529342,127.136294,,"['25년이상', '역세권', '고층', '관리비10만원이하']",,송파구 오륜동
2425484530,올림픽파크포레온,아파트분양권,전세,18/35,80000,0,8억,112,84.99,남서향,37.524589,127.138724,융자없는 전망좋은 34입니다.,"['2년이내', '융자금없는', '역세권', '대단지']",204동,송파구 오륜동
2425425251,중소형사무실,사무실,월세,2/5,1000,100,"1,000",150,66.12,남동향,37.528959,127.131958,5호선둔촌역세권I임대료저렴I가성비I컨디션좋음I주차가능I,"['25년이내', '역세권', '중층', '관리비10만원이하']",,송파구 오륜동
2425452973,단지내상가,상가,월세,1/4,5000,300,"5,000",35,14.93,서향,37.526935,127.138757,,"['2년이내', '역세권', '1층', '주차가능']",,송파구 오륜동
2425378390,단지내상가,상가,월세,1/4,5000,400,"5,000",53,22.34,서향,37.526935,127.138757,강력추천 엘리베이터 및 상가출입구 인접 유동인구 많은라인,"['2년이내', '역세권', '1층', '주차가능']",,송파구 오륜동
2425423763,중소형사무실,사무실,월세,4/5,1000,100,"1,000",136,66.12,남동향,37.528959,127.131958,5호선둔촌역세권I임대료저렴I서비스면적I컨디션좋음I주차가능I,"['25년이내', '역세권', '고층', '관리비20만원이하']",,송파구 오륜동
2425407323,단지내상가,상가,월세,B1/4,5000,350,"5,000",48,12.73,동향,37.526935,127.138757,,"['2년이내', '역세권', '지하층', '주차가능']",,송파구 오륜동
2425361943,올림픽파크포레온,아파트분양권,매매,18/30,220000,0,22억,112,84.99,남향,37.526392,127.138692,"34남향A, 5호선역세권, 중심상가, 초투10억, 입주시잔금","['2년이내', '역세권', '대단지', '방세개']",109동,송파구 오륜동
2425487504,올림픽파크포레온,아파트분양권,전세,2/30,79000,0,"7억 9,000",112,84.99,남서향,37.523943,127.137732,융자없는 필로티. 아이키우기좋은집입니다.,"['2년이내', '융자금없는', '역세권', '대단지']",203동,송파구 오륜동
2425488224,올림픽파크포레온,아파트분양권,전세,11/34,47000,0,"4억 7,000",62,39.95,남동향,37.527838,127.137856,O5호선 역세권 O신혼부부추천 O상업시설 및 편의시설인접,"['2년이내', '역세권', '대단지', '소형평수']",102동,송파구 오륜동
2425488564,일반상가,상가,월세,B1/1,3000,170,"3,000",144,144.46,동향,37.524938,127.134183,실사진O 둔촌동역 5분 올림픽파크포레온 바로 맞은편 둔촌시장 인근 상가,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 오륜동
2425359036,단지내상가,상가,월세,1/4,5000,450,"5,000",60,25,서향,37.526935,127.138757,"12,032세대 5호선연결 메인 중앙통로  면적대비저렴","['2년이내', '융자금적은', '역세권', '1층']",,송파구 오륜동
2425499114,올림픽파크포레온,아파트분양권,전세,19/30,90000,0,9억,85,59.99,동향,37.526392,127.138692,에어컨,"['2년이내', '역세권', '대단지', '방세개']",109동,송파구 오륜동
2425501830,빌라,빌라,월세,2/5,10000,70,1억,36,29.23,동향,37.528951,127.132386,신축첫입주 분리형원룸 면적위치구조대박 보안최고,"['2년이내', '융자금없는', '역세권']",,송파구 오륜동
2425406237,단지내상가,상가,월세,1/4,7000,450,"7,000",46,18.05,동향,37.526935,127.138757,,"['2년이내', '역세권', '1층', '주차가능']",,송파구 오륜동
2425346278,중소형사무실,사무실,월세,6/7,2000,220,"2,000",132,115.71,남향,37.530922,127.136969,초초가성비 사무실 빨리 선점하세요,"['25년이상', '역세권', '고층', '주차가능']",,송파구 오륜동
2424442984,올림픽파크포레온,아파트분양권,전세,중/34,45000,0,"4억 5,000",62,39.95,남향,37.527838,127.137856,,"['2년이내', '역세권', '대단지', '화장실한개']",102동,송파구 오륜동
2425230664,일반상가,상가,월세,2/5,2000,80,"2,000",52,52.8,북동향,37.52705,127.132575,둔촌동역 인근 깔끔한 2층 상가 사무실 업종 제한 X,"['25년이상', '역세권', '중층', '관리비10만원이하']",,송파구 오륜동
2425357456,중소형사무실,사무실,월세,3/5,1100,108,"1,100",76,61.42,남향,37.529342,127.136294,,"['25년이상', '역세권', '중층', '관리비10만원이하']",,송파구 오륜동
2425281464,힐데스하임올림픽파크,아파트,매매,10/13,100000,0,10억,94,76.04,남향,37.524297,127.132747,"신축3년차,남향,시스템에어컨2대,펜트리,둔촌동역 올림픽공원인접","['4년이내', '방세개', '화장실두개', '고층']",102동,송파구 오륜동
2425341187,단독,단독/다가구,월세,B1/3,1000,50,"1,000",42,42.97,동향,37.527559,127.13351,둔촌동역 도보 3분 이내 뽀송한 밝고 넓은 반지층 방2 월세,"['25년이상', '융자금없는', '역세권', '소형평수']",,송파구 오륜동
2424609155,올림픽파크포레온,아파트분양권,전세,중/30,83000,0,"8억 3,000",112,84.99,남향,37.5258,127.138478,"84A, 5호선 이용 편리한 로얄동로얄층, 장기거주 가능","['2년이내', '역세권', '대단지', '방세개']",108동,송파구 오륜동
2425350333,일반상가,상가,월세,2/6,1000,85,"1,000",50,40,서향,37.529995,127.136378,무권리 내부 깔끔 사무실입니다.,"['25년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 오륜동
2425346590,올림픽파크포레온,아파트분양권,매매,13/30,220000,0,22억,112,84.99,남향,37.526392,127.138692,34배정 1단지 남향  초기자금10억 완공후 잔금조건,"['2년이내', '역세권', '대단지', '방세개']",109동,송파구 오륜동
2426514181,올림픽파크포레온,아파트분양권,전세,중/30,77000,0,"7억 7,000",112,84.99,남향,37.523943,127.137732,34 5호선 9호선 가깝고 남향 초품아 커뮤니티 굿,"['2년이내', '역세권', '대단지', '방세개']",203동,송파구 오륜동
2426528219,올림픽파크포레온,아파트분양권,전세,저/34,40000,0,4억,75,49.95,남서향,37.527447,127.138226,"두근두근 신축대단지V, 5호선 역세권, 싱싱한 선택","['2년이내', '역세권', '대단지', '방두개']",103동,송파구 오륜동
2426535476,올림픽파크포레온,아파트분양권,전세,중/35,73000,0,"7억 3,000",113,84.98,서향,37.526519,127.139481,1단지 로얄동 막힘없는 뷰 둔촌초교 근접동,"['2년이내', '융자금없는', '역세권', '대단지']",117동,송파구 오륜동
2426538460,올림픽파크포레온,아파트분양권,전세,중/34,43000,0,"4억 3,000",62,39.95,동향,37.527166,127.137748,39A 신혼부부강추 5호선 역세권 교통 편리,"['2년이내', '역세권', '대단지', '소형평수']",104동,송파구 오륜동
2426558791,올림픽파크포레온,아파트분양권,전세,중/30,90000,0,9억,112,84.99,남향,37.523943,127.137732,,"['2년이내', '융자금없는', '역세권', '대단지']",203동,송파구 오륜동
2426582836,올림픽파크포레온,아파트분양권,매매,중/30,220000,0,22억,112,84.99,남향,37.523943,127.137732,34 남향 초기투자비용10억 입주시잔금 스포츠센타 편의시설인접,"['2년이내', '역세권', '대단지', '방세개']",203동,송파구 오륜동
2426561755,올림픽파크포레온,아파트분양권,전세,저/34,55000,0,"5억 5,000",75,49.95,남향,37.527447,127.138226,22 5호선둔촌동역 역세권  중심상가 옆  ,"['2년이내', '융자금없는', '역세권', '대단지']",103동,송파구 오륜동
2426555558,올림픽파크포레온,아파트분양권,전세,중/34,45000,0,"4억 5,000",62,39.95,남향,37.527838,127.137856,둔촌역1분거리  신혼부부강추,"['2년이내', '역세권', '대단지', '소형평수']",102동,송파구 오륜동
2426531927,올림픽파크포레온,아파트분양권,전세,중/34,45000,0,"4억 5,000",62,39.95,남서향,37.527447,127.138226,"5호천 초역세권103동 전세매물, 앞쪽 막힘 없음","['2년이내', '융자금없는', '역세권', '대단지']",103동,송파구 오륜동
2426574537,올림픽파크포레온,아파트분양권,월세,고/34,5000,180,"5,000",75,49.95,남서향,37.527166,127.137748,"올림픽파크포레온, 신축첫입주, 역세권,  보증금조정가, 저렴월세","['2년이내', '역세권', '대단지', '방두개']",104동,송파구 오륜동
2426536058,올림픽파크포레온,아파트분양권,전세,중/34,38000,0,"3억 8,000",62,39.95,남향,37.527166,127.137748,39A 신혼부부강추 5호선 9호선 이용가능 조건있음,"['2년이내', '역세권', '대단지', '소형평수']",104동,송파구 오륜동
2426513876,올림픽파크포레온,아파트분양권,전세,고/35,82000,0,"8억 2,000",112,84.99,남향,37.524589,127.138724,34 조합 최저가 바로 선점 필요 뻥뷰 옵션굿,"['2년이내', '역세권', '대단지', '방세개']",204동,송파구 오륜동
2426381274,올림픽파크포레온,아파트분양권,월세,고/34,5000,140,"5,000",46,29.97,남동향,37.527838,127.137856,"초역세권, 편리한생활인프라.탁트인뷰, 착한월","['2년이내', '융자금없는', '역세권', '대단지']",102동,송파구 오륜동
2426375419,올림픽파크포레온,아파트분양권,전세,고/35,120000,0,12억,142,109.98,남향,37.524956,127.139288,"5호선 인근,초등학교 인근, 조합원","['2년이내', '융자금없는', '역세권', '대단지']",120동,송파구 오륜동
2426374087,올림픽파크포레온,아파트분양권,월세,저/30,50000,200,5억,112,84.99,남서향,37.523943,127.137732,34 로얄동층 전망좋은 집 5호선초역세권 풀에어컨,"['2년이내', '역세권', '대단지', '방세개']",203동,송파구 오륜동
2426508098,올림픽파크포레온,아파트분양권,월세,고/30,50000,120,5억,112,84.99,남향,37.526392,127.138692,84A 남향 초품아 5호선 9호선 이용 편리 커뮤니티이용 굿,"['2년이내', '역세권', '대단지', '방세개']",109동,송파구 오륜동
2426430504,올림픽파크포레온,아파트분양권,전세,고/30,70000,0,7억,85,59.98,남서향,37.525188,127.138317,"ALL 34. 지금 잡아야 되는 착한 전세, 로얄동, 로얄층","['2년이내', '역세권', '대단지', '방세개']",107동,송파구 오륜동
2426464170,올림픽파크포레온,아파트분양권,전세,중/34,55000,0,"5억 5,000",75,49.95,남동향,37.524016,127.13638,로얄동 로얄층 전망좋은 최고의 추천매물입니다.,"['2년이내', '융자금없는', '역세권', '대단지']",201동,송파구 오륜동
2426385091,올림픽파크포레온,아파트분양권,월세,고/34,20000,120,2억,62,39.95,남서향,37.524016,127.13638,"18 9,5호선역세권,트인뻥뷰, 근리공원,상가앞 풀옵션,융자없음","['2년이내', '융자금없는', '역세권', '대단지']",201동,송파구 오륜동
2426493027,올림픽파크포레온,아파트분양권,전세,저/34,47000,0,"4억 7,000",75,49.95,남향,37.527166,127.137748,22 신혼부부강추 5호선 역세권 교통 편리,"['2년이내', '역세권', '대단지', '방두개']",104동,송파구 오륜동
2426363098,둔촌광남캐스빌(631),아파트,전세,고/12,52000,0,"5억 2,000",100,84.98,남향,37.529204,127.138543,5호선역세권 채광조망굿 최고뷰 파크포레온의수혜지역으로 다양한상권이용,"['15년이내', '역세권', '방세개', '화장실두개']",1동,송파구 오륜동
2426496541,올림픽파크포레온,아파트분양권,전세,고/25,63000,0,"6억 3,000",85,59.99,동향,37.526804,127.137426,25 풀에어컨 지하철5호선 최고의 커뮤니티시설 이용 뷰 환상,"['2년이내', '역세권', '대단지', '방세개']",105동,송파구 오륜동
2426307115,성내웰빙시티,아파트,매매,저/9,65000,0,"6억 5,000",69,58.98,서향,37.530309,127.132905,"둔촌동역, 강동역 도보 신축급 3룸 화2 아파트 매매 입주협의","['10년이내', '역세권', '방세개', '화장실두개']",1동,송파구 오륜동
2426467101,올림픽파크포레온,아파트분양권,전세,고/34,44000,0,"4억 4,000",62,39.95,동향,37.527447,127.138226,로얄동 로얄층 전망좋은 최고의 추천매물입니다.,"['2년이내', '융자금없는', '역세권', '대단지']",103동,송파구 오륜동
2426446980,올림픽파크포레온,아파트분양권,전세,중/35,79000,0,"7억 9,000",113,84.98,서향,37.524589,127.138724,02 489 6656 주인직접 착한전세 트인뷰 풀에어컨,"['2년이내', '역세권', '대단지', '방세개']",204동,송파구 오륜동
2426502307,올림픽파크포레온,아파트분양권,월세,저/34,7000,160,"7,000",62,39.95,남동향,37.527447,127.138226,O 갓성비 O 하이엔드급커뮤니티 O 초역세,"['2년이내', '역세권', '대단지', '소형평수']",103동,송파구 오륜동
2426439807,올림픽파크포레온,아파트분양권,전세,고/13,59000,0,"5억 9,000",85,59.99,동향,37.527519,127.139599,25 강추 초품아 교통 편리 커뮤니티 굿,"['2년이내', '역세권', '대단지', '방세개']",112동,송파구 오륜동
2426421768,올림픽파크포레온,아파트분양권,전세,중/34,50000,0,5억,62,39.95,남동향,37.527838,127.137856,18   O 로얄층 O출퇴근굿 O 9호선인접 O 채광굿,"['2년이내', '융자금적은', '역세권', '대단지']",102동,송파구 오륜동
2426436711,올림픽파크포레온,아파트분양권,전세,저/34,35000,0,"3억 5,000",62,39.95,남동향,37.527447,127.138226,O 갓성비 O 하이엔드급커뮤니티 O 초역세,"['2년이내', '역세권', '대단지', '소형평수']",103동,송파구 오륜동
2426382064,올림픽파크포레온,아파트분양권,전세,중/34,50000,0,5억,75,49.95,남향,37.527447,127.138226,"22 신규입주,풀에어컨, 붙박이장,초역세권","['2년이내', '역세권', '대단지', '방두개']",103동,송파구 오륜동
2426456895,올림픽파크포레온,아파트분양권,월세,고/30,40000,110,4억,85,59.98,남동향,37.526392,127.138692,"25.위치최상, 지하철5호선, 초등학교인근, 서두르세요","['2년이내', '역세권', '대단지', '방세개']",109동,송파구 오륜동
2423294661,일반상가,상가,월세,1/5,10000,300,1억,90,60,남서향,37.530019,127.131578,KD 최우수사무소 l 실사진O l 대로변1층 l 사거리코너자리,"['25년이내', '융자금없는', '1층', '주차가능']",,송파구 오륜동
2423334265,중소형사무실,사무실,월세,B1/4,7500,550,"7,500",401,344.5,북동향,37.528725,127.136157,둔촌동역 앞 코너 넓은 지하1층 상가,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 오륜동
2423258316,다가구,단독/다가구,전세,고/2,17000,0,"1억 7,000",-,52,북서향,37.527587,127.132729,"5호선 둔촌동역 역세권, 둔촌재래시장 인접, 저렴한 보증금, 대출가능","['25년이상', '역세권', '방두개']",,송파구 오륜동
2423376368,일반상가,상가,월세,5/5,5000,330,"5,000",288,231.4,동향,37.530471,127.136886,임차인무료 60P,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 오륜동
2424496464,중소형사무실,사무실,월세,B1/5,1000,80,"1,000",46,33.06,동향,37.524841,127.133482,실사O 10 둔촌동역 ACE소형 공방사무실,"['4년이내', '융자금적은', '역세권', '지하층']",,송파구 오륜동
2426238992,둔촌역청구,아파트,월세,중/19,20000,160,2억,108,84.94,남동향,37.5293,127.13338,보증금조정가능  내부끝내주게올수리 융자무  날짜협의,"['25년이상', '융자금없는', '올수리']",102동,송파구 오륜동
2423230208,상가주택,상가주택,월세,3/4,10000,65,1억,65,60,동향,37.527379,127.134427,둔촌동역 깔끔한 투룸,"['25년이내', '역세권', '방두개']",,송파구 오륜동
2425226962,단지내상가,상가,매매,B1/4,96000,0,"9억 6,000",103,43.2,남서향,37.526935,127.138757,실13  하나로마트 맞은편 전면부 넓고 앞뒤출입문 가능한 상가,"['2년이내', '역세권', '지하층', '주차가능']",,송파구 오륜동
2425255423,단지내상가,상가,월세,B1/4,10000,500,1억,150,62.77,남동향,37.526935,127.138757,포레온 지하1층 하나로마트 바로 역 호실 유동인구 제일 많은 자리,"['2년이내', '융자금없는', '역세권', '지하층']",,송파구 오륜동
2425233714,일반상가,상가,월세,2/4,1000,100,"1,000",66,66,북향,37.524506,127.131772,강동대로 인근 소형사무실,"['25년이상', '중층', '주차가능', '총4층']",,송파구 오륜동
2425257381,일반상가,상가,월세,2/5,3000,210,"3,000",95,95.73,남향,37.52749,127.13256,신축 내외부 고급스런 컨디션 사무실,"['2년이내', '역세권', '중층', '관리비20만원이하']",,송파구 오륜동
2425323133,일반상가,상가,월세,1/3,5000,300,"5,000",146,146.46,,37.530019,127.131578,"5층 코너건물 약150제곱미터, 엘리베이터, 주차가능, 월세약간조정가능","['25년이내', '융자금없는', '1층', '주차가능']",,송파구 오륜동
2425301071,단지내상가,상가,월세,B1/4,5000,400,"5,000",103,43.2,남서향,37.526935,127.138757,"BEST 하나로마트바로앞호실 앞뒤출입문 가능 , 홍보성 가시성 굿","['2년이내', '융자금없는', '역세권', '지하층']",,송파구 오륜동
2425303721,일반상가,상가,월세,4/7,15000,1200,"1억 5,000",870,265,동향,37.525234,127.13457,메디컬센터 임대 둔촌동역 올림픽파크포레온 앞,"['2년이내', '융자금없는', '역세권', '중층']",,송파구 오륜동
2425289831,빌라,빌라,월세,5/5,19900,20,"1억 9,900",53,48.87,서향,37.530727,127.135094,모든대출 보증보험 주차가능 구조좋고 상태양호 투룸 ,"['25년이내', '융자금없는', '역세권']",,송파구 오륜동
2425314416,상가주택,상가주택,전세,4/5,24000,0,"2억 4,000",67,53,남향,37.52666,127.13401,둔촌역 I 거실분리 I 넓은투룸 I 주차가능,"['25년이내', '역세권', '방두개']",,송파구 오륜동
2425319632,단지내상가,상가,월세,1/4,10000,750,1억,45,30,남동향,37.526935,127.138757,HA 포레온스테이션 내 상가,"['2년이내', '융자금적은', '역세권', '1층']",,송파구 오륜동
2425248301,중소형사무실,사무실,월세,6/7,2000,220,"2,000",108,108,남동향,37.530922,127.136969,양재대로변 가성비 좋은 사무실,"['25년이상', '역세권', '고층', '주차가능']",,송파구 오륜동
2425293732,일반상가,상가,월세,2/7,15000,1500,"1억 5,000",870,265,동향,37.525234,127.13457,메디컬센터 임대 둔촌동역 올림픽파크포레온 앞,"['2년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 오륜동
2425237269,일반상가,상가,월세,1/5,4000,230,"4,000",65,64.83,남향,37.527244,127.132668,BEST 전면 가시성 노출도 좋은 활성화된 상가,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 오륜동
2425108758,올림픽파크포레온,아파트분양권,전세,8/30,90000,0,9억,112,84.99,남향,37.526392,127.138692,로얄매물 5호선역세권위치굿  풀에어컨  중문  냉장고,"['2년이내', '융자금없는', '역세권', '대단지']",109동,송파구 오륜동
2425152829,빌라,빌라,매매,2/6,40000,0,4억,35,29.95,동향,37.530615,127.132346,테라스가 있고 주차 가능한 신축급 빌라 도시형생활주택,"['10년이내', '테라스', '소형평수', '방두개']",,송파구 오륜동
2425214350,단지내상가,상가,월세,2/4,23000,1950,"2억 3,000",495,208.2,동향,37.526935,127.138757,올림픽파크 포레온 5호선상가 병원컨설팅,"['2년이내', '융자금없는', '역세권', '중층']",,송파구 오륜동
2425123984,올림픽파크포레온,아파트분양권,매매,10/30,220000,0,22억,112,84.99,남향,37.523943,127.137732,"34남향A, 5호선역세권, 스포츠센타인접, 초투10억, 입주잔금","['2년이내', '역세권', '대단지', '방세개']",203동,송파구 오륜동
2425183076,중소형사무실,사무실,월세,B1/4,1000,60,"1,000",89,89.1,서향,37.530386,127.138211,"둔촌동역5분,지층,교통편리,내부공간좋음,내부깔끔","['25년이상', '융자금없는', '역세권', '지하층']",,송파구 오륜동
2424133346,올림픽파크포레온,아파트분양권,전세,중/34,52000,0,"5억 2,000",75,49.95,남향,37.527166,127.137748,"22 로얄동,5호선근접,풀옵션,상가이용편리,시원한전망","['2년이내', '융자금없는', '역세권', '대단지']",104동,송파구 오륜동
2425107165,올림픽파크포레온,아파트분양권,전세,9/30,88000,0,"8억 8,000",112,84.99,남향,37.526392,127.138692,34A 남향 초역세권 메인상가 풀에어컨 장기거주가능,"['2년이내', '역세권', '대단지', '방세개']",109동,송파구 오륜동
2425144988,올림픽파크포레온,아파트분양권,매매,11/35,268000,0,"26억 8,000",142,109.98,남향,37.524956,127.139288,43p토박이황금에서 초기자금10억 입주시잔금16.5억 역세권 학세권,"['2년이내', '역세권', '대단지', '대형평수']",120동,송파구 오륜동
2425101005,올림픽파크포레온,아파트분양권,전세,15/34,53000,0,"5억 3,000",75,49.95,남향,37.527447,127.138226,"집주인 직접의뢰, 풀에어컨, 무융자, 2025년 3월 입주가능","['2년이내', '융자금없는', '역세권', '대단지']",103동,송파구 오륜동
2425211650,일반상가,상가,월세,1/5,4000,230,"4,000",64,64,남향,37.527244,127.132668,둔촌역 역세권 전면 가시성 우수한 1층 상가,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 오륜동
2425123903,올림픽파크포레온,아파트분양권,매매,18/30,220000,0,22억,112,84.99,남향,37.526392,127.138692,"34남향A, 5호선역세권, 중심상가, 학교인접, 초투10억, 입주잔금","['2년이내', '역세권', '대단지', '방세개']",109동,송파구 오륜동
2425156914,단독,단독/다가구,매매,2/B1,200000,0,20억,168,233.56,남서향,37.530936,127.131725,엘에스｜전체명도가능｜신축부지｜둔촌동역세권｜남향,"['25년이상', '방네개이상', '화장실네개이상', '남서향']",,송파구 오륜동
2425138715,단지내상가,상가,월세,B1/4,10000,620,1억,188,79.3,동향,37.526935,127.138757,올림픽파크포레온 5호선상가 지하1층,"['2년이내', '역세권', '지하층', '주차가능']",,송파구 오륜동
2425119013,일반상가,상가,월세,1/3,1500,100,"1,500",29,29.7,동향,37.529568,127.138784,"올림픽포레온 만이천세대 인접상가,  동선최고, 권리금 협의","['25년이상', '역세권', '1층', '주차가능']",,송파구 오륜동
2425106450,중소형사무실,사무실,월세,2/5,1000,100,"1,000",127,66.12,동향,37.530925,127.132938,,"['25년이내', '융자금없는', '중층', '관리비10만원이하']",,송파구 오륜동
2425190336,단지내상가,상가,월세,2/4,5000,420,"5,000",107,45.26,남서향,37.526935,127.138757,둔촌동역 초역세권  포레온아파트12.032세대 백화점규모 최고입지 상가,"['2년이내', '역세권', '중층', '주차가능']",,송파구 오륜동
2425104238,올림픽파크포레온,아파트분양권,매매,11/30,220000,0,22억,112,84.99,남향,37.523943,127.137732,34A 2단지남향 초투10억 입주시잔금,"['2년이내', '역세권', '대단지', '방세개']",203동,송파구 오륜동
2425188972,단지내상가,상가,월세,2/4,5000,400,"5,000",97,40.79,남서향,37.526935,127.138757,추천둔촌동역 초역세권  포레온아파트12.032세대 백화점규모 최고입지,"['2년이내', '역세권', '중층', '주차가능']",,송파구 오륜동
2426363973,올림픽파크포레온,아파트분양권,전세,중/30,88900,0,"8억 8,900",125,95.97,남향,37.525188,127.138317,"저렴한전세,보증금2억부터8억월세가능","['2년이내', '역세권', '대단지', '방세개']",107동,송파구 오륜동
2426322538,올림픽파크포레온,아파트분양권,전세,고/25,80000,0,8억,85,59.99,남향,37.526804,127.137426,25 집주인직접 5호선역세권 상가동 뻥뷰 둔촌초앞 풀에어컨,"['2년이내', '역세권', '대단지', '방세개']",105동,송파구 오륜동
2426315282,올림픽파크포레온,아파트분양권,전세,고/34,49000,0,"4억 9,000",75,49.95,동향,37.527166,127.137748,"저렴한전세,보증금5천부터4억월세가능","['2년이내', '융자금없는', '역세권', '대단지']",104동,송파구 오륜동
2426196053,올림픽파크포레온,아파트분양권,전세,고/34,50000,0,5억,62,39.95,남향,37.527447,127.138226,"18. 5호선 초역세권. 편리한 생활, 럭셔리 커뮤니티","['2년이내', '역세권', '대단지', '소형평수']",103동,송파구 오륜동
2423186876,다가구,단독/다가구,전세,3/4,23000,0,"2억 3,000",65,60,동향,37.527379,127.134427,둔촌동역 깔끔한 투룸,"['25년이내', '역세권', '방두개']",,송파구 오륜동
2426313286,올림픽파크포레온,아파트분양권,전세,저/35,110000,0,11억,144,109.99,남향,37.524956,127.139288,좋은날43 집주인실매물 조합원풀옵션 알파공간 수납넉넉 정남향,"['2년이내', '역세권', '대단지', '대형평수']",120동,송파구 오륜동
2426194496,올림픽파크포레온,아파트분양권,월세,중/30,50000,120,5억,112,84.99,남향,37.5258,127.138478,34. 5호선 편리한생활. 강동의 랜드마크. 최고급커뮤니티,"['2년이내', '역세권', '대단지', '방세개']",108동,송파구 오륜동
2426199424,올림픽파크포레온,아파트분양권,전세,저/34,47000,0,"4억 7,000",75,49.95,동향,37.527838,127.137856,상가 이용 편리동 지하철 5호선 바로 이용,"['2년이내', '역세권', '대단지', '방두개']",102동,송파구 오륜동
2426314156,올림픽파크포레온,아파트분양권,전세,중/34,36900,0,"3억 6,900",62,39.95,남향,37.527166,127.137748,"저렴한전세,보증금3천억부터4억월새가능","['2년이내', '역세권', '대단지', '소형평수']",104동,송파구 오륜동
2426311387,올림픽파크포레온,아파트분양권,전세,고/34,32000,0,"3억 2,000",46,29.97,남향,37.527447,127.138226,"저렴한전세,보증금5천부터3억월세가능","['2년이내', '역세권', '대단지', '소형평수']",103동,송파구 오륜동
2426301021,올림픽파크포레온,아파트분양권,전세,중/28,79000,0,"7억 9,000",112,84.99,남향,37.52697,127.138928,34. 일반분양매물. 2년10개월거주가능.,"['2년이내', '역세권', '대단지', '방세개']",110동,송파구 오륜동
2426287869,올림픽파크포레온,아파트분양권,전세,저/34,55000,0,"5억 5,000",75,49.95,남향,37.527447,127.138226,5호선 역세권 방2개 거실 남향 확트인조망 수영장 커뮤니티시설,"['2년이내', '역세권', '대단지', '방두개']",103동,송파구 오륜동
2426234373,올림픽파크포레온,아파트분양권,월세,중/35,50000,160,5억,113,84.99,동향,37.524139,127.138993,84 조합원분 탁트인뷰 에풀 비스코프냉장고,"['2년이내', '융자금없는', '역세권', '대단지']",205동,송파구 오륜동
2426273160,올림픽파크포레온,아파트분양권,전세,고/35,96000,0,"9억 6,000",142,109.98,남향,37.524139,127.138993,"43,방4,풀에어컨,대단지프리미엄","['2년이내', '융자금없는', '역세권', '대단지']",205동,송파구 오륜동
2426311404,올림픽파크포레온,아파트분양권,전세,고/35,125000,0,"12억 5,000",142,109.98,남향,37.524956,127.139288,좋은날43 집주인실매물 조합원풀옵션 정남향 해가잘들어와요,"['2년이내', '역세권', '대단지', '대형평수']",120동,송파구 오륜동
2425994707,한솔에리즈3차,아파트,매매,고/7,78000,0,"7억 8,000",102,81.48,남향,37.529371,127.131809,남향 양쪽 베란다 넓고 깔끔한 구조,"['25년이내', '방세개', '화장실두개', '고층']",301동,송파구 오륜동
2426316299,올림픽파크포레온,아파트분양권,전세,중/35,71000,0,"7억 1,000",113,84.98,남동향,37.526519,127.139481,좋은날34 실제매물 급전세 일반매물 1단지 조용한단지 5호선역세권,"['2년이내', '역세권', '대단지', '방세개']",117동,송파구 오륜동
2425093645,단지내상가,상가,월세,3/4,5000,400,"5,000",108,46.37,북서향,37.526935,127.138757,3층 약 13.7 조합원 대로변,"['2년이내', '융자금없는', '역세권', '고층']",,송파구 오륜동
2425092040,단지내상가,상가,월세,2/4,4000,350,"4,000",95,40.12,북서향,37.526935,127.138757,2층 약 12 조합원 보유분,"['2년이내', '융자금없는', '역세권', '중층']",,송파구 오륜동
2425094404,일반상가,상가,월세,3/4,2000,240,"2,000",141,120,남향,37.5292,127.135775,둔촌동역 역세권 ／ 포레온 앞 ／ 코너건물 ／ 채광좋음,"['25년이상', '역세권', '고층', '관리비10만원이하']",,송파구 오륜동
2425100421,단지내상가,상가,월세,3/4,28000,1850,"2억 8,000",495,207.04,남동향,37.526935,127.138757,,"['2년이내', '역세권', '고층', '주차가능']",,송파구 오륜동
2425091190,단지내상가,상가,월세,2/4,5000,400,"5,000",98,41.22,북서향,37.526935,127.138757,2층 약 13 조합원 보유분,"['2년이내', '융자금없는', '역세권', '중층']",,송파구 오륜동
2425074542,연립,빌라,전세,3/3,30100,0,3억 100,108,79.77,남향,37.529498,127.13799,,"['25년이상', '역세권', '탑층', '방세개']",,송파구 오륜동
