atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2425893877,단지내상가,상가,월세,B1/5,2000,145,"2,000",30,15.58,,37.511994,127.087056,에스컬레이터 주변 유동인구 많은자리,"['25년이내', '역세권', '지하층', '관리비10만원이하']",,송파구 잠실3동
2425770250,단지내상가,상가,매매,2/5,26000,0,"2억 6,000",18,18.24,북향,37.511994,127.087056,,"['25년이내', '역세권', '중층', '관리비20만원이하']",,송파구 잠실3동
2425775038,단지내상가,상가,매매,1/5,62000,0,"6억 2,000",36,18.24,북향,37.511994,127.087056,대단지 유동인구 많은 자리에 위치하고 있어 안정적인 월세수익 가능,"['25년이내', '역세권', '1층', '관리비20만원이하']",,송파구 잠실3동
2425785348,일반상가,상가,월세,1/4,9000,450,"9,000",144,135.8,남동향,37.510123,127.084306,,"['25년이상', '역세권', '1층', '관리비20만원이하']",,송파구 잠실3동
2425775767,단지내상가,상가,매매,2/5,23000,0,"2억 3,000",18,18.24,남향,37.511994,127.087056,BEST 귀한 매매물건  대단지 상권 새내역 역세권 갭투자하세요,"['25년이내', '역세권', '중층', '관리비20만원이하']",,송파구 잠실3동
2425791974,일반상가,상가,월세,1/4,6000,420,"6,000",111,105.78,동향,37.51043,127.082468,l마음l 잠실새내 먹자 메인 전용32 1층 상가,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2425810119,일반상가,상가,월세,3/5,5000,500,"5,000",200,200,남향,37.510941,127.08325,,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2425777075,일반상가,상가,월세,B1/4,2000,150,"2,000",121,121.07,남동향,37.509994,127.083767,잠실먹자골목 컨디션 좋은 지하1층 무권리 상가점포,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 잠실3동
2425769883,일반원룸,원룸,월세,6/6,5000,75,"5,000",22,17.45,남서향,37.508634,127.08466,준신축 분리형 원룸 l 풀옵션 l 주차O l 엘베O l 아주 넓어요,"['10년이내', '융자금없는', '역세권']",,송파구 잠실3동
2425760247,일반상가,상가,월세,1/5,3000,115,"3,000",5354,53.54,서향,37.508945,127.085958,월세 신축급 새마을시장 초입 1층 상가점포 잠실동 잠실새내역 도보4,"['10년이내', '역세권', '1층', '관리비10만원이하']",,송파구 잠실3동
2425789845,일반상가,상가,월세,2/3,5000,270,"5,000",130,125,동향,37.51041,127.082271,잠실동 먹자라인 2층 주점 매도,"['25년이상', '역세권', '중층', '주차가능']",,송파구 잠실3동
2425822895,단지내상가,상가,매매,2/5,40000,0,4억,33,27.36,남향,37.511994,127.087056,,"['25년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2425732444,빌딩,건물,매매,3/B1,417000,0,"41억 7,000",179,326.97,,37.509185,127.083473,"잠실새내역세권,먹자라인최고중심메인거리,유동인구최다,신축,투자용건물 매매","['25년이상', '역세권']",,송파구 잠실3동
2425702853,빌딩,건물,매매,3/B1,417000,0,"41억 7,000",179,326.97,,37.509185,127.083473,잠실새내역 먹자상권중심축 신축하기좋은 올근생  건물,"['25년이상', '역세권']",,송파구 잠실3동
2426950387,리센츠,아파트,매매,고/28,245000,0,"24억 5,000",109,84.99,남동향,37.512907,127.089728,33 고층 1순위초급매 우선보세요. 역세권 트인집채광환기최상 집좋아요,"['25년이내', '역세권', '대단지', '급매']",241동,송파구 잠실3동
2426950452,트리지움,아파트,매매,고/29,235000,0,"23억 5,000",110,84.83,남동향,37.508452,127.089537,33 판상형.전망 개방감 좋은집,"['25년이내', '대단지', '방세개', '화장실두개']",322동,송파구 잠실3동
2426951248,트리지움,아파트,매매,중/28,195000,0,"19억 5,000",84,59.88,남서향,37.510587,127.087145,트리지움25 초역세권 시원하게트인뷰 4년전최신인테리어된집 내부상태좋음,"['25년이내', '역세권', '대단지', '방세개']",304동,송파구 잠실3동
2426948863,리센츠,아파트,월세,중/27,50000,260,5억,109,84.99,남동향,37.515532,127.086631,"33 올확장, 학교인근 로얄동, 내부 깔끔, 개방감 우수","['25년이내', '대단지', '방세개', '화장실두개']",212동,송파구 잠실3동
2426951214,잠실엘스,아파트,전세,중/23,115000,0,"11억 5,000",111,84.8,남동향,37.51487,127.083709,33 준역세권 학부형선호동 올확장  앞트인뷰  생활교통편리동,"['25년이내', '역세권', '대단지', '방세개']",132동,송파구 잠실3동
2426951307,잠실엘스,아파트,전세,중/20,122000,0,"12억 2,000",111,84.8,남동향,37.513396,127.08309,엘스33 2년전 올수리 상가이용 편리,"['25년이내', '올수리', '역세권', '대단지']",127동,송파구 잠실3동
2426951265,잠실엘스,아파트,매매,고/27,209000,0,"20억 9,000",84,59.96,남동향,37.513072,127.081921,엘스25 상가이용편리 조용한동,"['25년이내', '역세권', '대단지', '방세개']",113동,송파구 잠실3동
2426948379,잠실엘스,아파트,매매,중/25,245000,0,"24억 5,000",111,84.8,남동향,37.515512,127.081688,,"['25년이내', '대단지', '방세개', '화장실두개']",143동,송파구 잠실3동
2426947847,잠실엘스,아파트,매매,중/26,260000,0,26억,111,84.8,남향,37.513127,127.083176,,"['25년이내', '역세권', '대단지', '방세개']",118동,송파구 잠실3동
2426906636,잠실엘스,아파트,전세,중/20,122000,0,"12억 2,000",111,84.8,남동향,37.513396,127.08309,33 초역세권 최고입지 시스템에어컨 학교인근 트인집 날짜 잘맞춰드려요,"['25년이내', '역세권', '대단지', '방세개']",127동,송파구 잠실3동
2426902646,트리지움,아파트,전세,중/27,95000,0,"9억 5,000",84,59.88,남동향,37.509457,127.087316,"역세권,조용한 동, 확장,컨디션 좋은 귀한 매물","['25년이내', '역세권', '대단지', '방세개']",311동,송파구 잠실3동
2426918920,잠실엘스,아파트,월세,고/24,85000,40,"8억 5,000",84,59.96,남동향,37.51266,127.083408,2호선 역세권 남동향 거실전망 좋아요 올확장 입주 협의,"['25년이내', '역세권', '대단지', '방세개']",119동,송파구 잠실3동
2426909394,리센츠,아파트,매매,중/29,210000,0,21억,82,59.99,남서향,37.512298,127.088967,리센츠24C 2호선초역세권 올확장 개방감좋음 입주협의,"['25년이내', '역세권', '대단지', '방세개']",238동,송파구 잠실3동
2426947431,잠실엘스,아파트,매매,중/26,260000,0,26억,111,84.8,남서향,37.513127,127.083176,33 초역세권 최고입지로얄동인테리어수리된집 앞뒤트인 소장가치우선보세요,"['25년이내', '역세권', '대단지', '방세개']",118동,송파구 잠실3동
2426912040,리센츠,아파트,전세,고/27,120000,0,12억,109,84.99,남동향,37.513897,127.089547,"33 한강뷰, 올확장,깔끔한 내부상태, 앞뒤개방, 보시면 선택","['25년이내', '역세권', '대단지', '방세개']",236동,송파구 잠실3동
2426945915,리센츠,아파트,매매,고/31,210000,0,21억,82,59.99,남향,37.512045,127.088992,올확장 역세권 트인뷰 상태굿 집좋아요,"['25년이내', '역세권', '대단지', '방세개']",237동,송파구 잠실3동
2426935530,리센츠,아파트,매매,중/27,255000,0,"25억 5,000",109,84.99,남동향,37.513897,127.089547,"신상.인기 로얄동 ,학교앞,올확장,부리공원전망굿,입주협의","['25년이내', '역세권', '대단지', '방세개']",236동,송파구 잠실3동
2426934627,리센츠,아파트,매매,중/28,210000,0,21억,82,59.99,남향,37.512578,127.089155,"24.초역세권,남향,로얄동,층.주인거주 ,입주 협의 ,가격조율됨","['25년이내', '역세권', '대단지', '방세개']",239동,송파구 잠실3동
2426945885,트리지움,아파트,전세,중/27,95000,0,"9억 5,000",84,59.88,남동향,37.509457,127.087316,25 초역세권 최저전세 곧계약 앞뒤넓은채광환기 내부상태좋아요 입지최고,"['25년이내', '역세권', '대단지', '방세개']",311동,송파구 잠실3동
2426895414,리센츠,아파트,월세,고/27,20000,360,2억,109,84.99,남동향,37.515114,127.086161,"33 올확장, 내부깔끔, 보증금1억 가능, 채광 개방감굿","['25년이내', '역세권', '대단지', '방세개']",213동,송파구 잠실3동
2426921697,트리지움,아파트,전세,고/31,113000,0,"11억 3,000",110,84.95,남서향,37.509282,127.087046,초역세권 확장 아주깨끗 개방감최고 판상형으로 통풍 햇살 좋아요,"['25년이내', '역세권', '대단지', '방세개']",310동,송파구 잠실3동
2426917377,잠실엘스,아파트,월세,저/29,70000,140,7억,109,84.88,남향,37.512159,127.081548,33 초역세권 올확장 내부상태굿 햇살가득남향 생활편리한입지최상의동,"['25년이내', '역세권', '대단지', '방세개']",111동,송파구 잠실3동
2426923109,잠실엘스,아파트,전세,중/26,115000,0,"11억 5,000",111,84.8,남동향,37.512888,127.082648,33 초역세권 올확장 내부상태굿 생활편리한입지최상의집 햇살가득한집,"['25년이내', '역세권', '대단지', '방세개']",116동,송파구 잠실3동
2426921734,리센츠,아파트,월세,고/26,10000,430,1억,109,84.99,남향,37.512404,127.087551,강추BEST 화이트수리 초역세권 올확장 상가편리동,"['25년이내', '역세권', '대단지', '방세개']",228동,송파구 잠실3동
2426945544,리센츠,아파트,전세,고/28,105000,0,"10억 5,000",82,59.99,남동향,37.512578,127.089155,24 초역세권 우선볼집 최신특인테리어 로얄동 로얄고층 앞트인개방감,"['25년이내', '역세권', '대단지', '방세개']",239동,송파구 잠실3동
2426944444,잠실엘스,아파트,매매,고/26,250000,0,25억,111,84.8,남동향,37.512888,127.082648,엘스33C 매수1순위매물 특인테리어 로얄층 2호선초역세권 상가인근,"['25년이내', '역세권', '대단지', '방세개']",116동,송파구 잠실3동
2426938258,리센츠,아파트,매매,중/27,253000,0,"25억 3,000",109,84.99,남서향,37.513613,127.085467,"대모산뷰, 올확장,시스템에어컨,햇빛짱,트인뷰,입주협의 ,가격조정됨","['25년이내', '역세권', '대단지', '방세개']",221동,송파구 잠실3동
2426872303,리센츠,아파트,매매,중/27,255000,0,"25억 5,000",109,84.99,남동향,37.513897,127.089547,"로얄동층, 한강뷰, 올확장, 학교인접.조용하고,컨디션좋은집","['25년이내', '역세권', '대단지', '방세개']",236동,송파구 잠실3동
2426872318,잠실엘스,아파트,전세,중/23,115000,0,"11억 5,000",111,84.8,남동향,37.51487,127.083709,엘스33 역세권 올확장 개방감굿 내부깔끔,"['25년이내', '융자금없는', '역세권', '대단지']",132동,송파구 잠실3동
2426859077,잠실엘스,아파트,매매,고/26,250000,0,25억,111,84.8,남동향,37.512888,127.082648,엘스33    초역세권   최근특인테리어    올확장,"['25년이내', '역세권', '대단지', '방세개']",116동,송파구 잠실3동
2426878047,잠실엘스,아파트,매매,고/27,209000,0,"20억 9,000",84,59.96,남동향,37.513072,127.081921,BEST25 더블역세권 화이트올수리 내부상태최상 햇살가득트인뷰,"['25년이내', '올수리', '역세권', '대단지']",113동,송파구 잠실3동
2426864013,잠실엘스,아파트,전세,중/23,115000,0,"11억 5,000",111,84.8,남동향,37.51487,127.083709,,"['25년이내', '융자금없는', '역세권', '대단지']",132동,송파구 잠실3동
2426890985,트리지움,아파트,매매,고/29,235000,0,"23억 5,000",110,84.83,남동향,37.508452,127.089537,로얄층 매매 날짜협의 있습니다,"['25년이내', '대단지', '방세개', '화장실두개']",322동,송파구 잠실3동
2426872808,리센츠,아파트,월세,중/29,75000,165,"7억 5,000",109,84.99,남서향,37.512493,127.089824,강추 역세권동 개방감 아주좋아요 8월초입주협의,"['25년이내', '역세권', '대단지', '방세개']",240동,송파구 잠실3동
2426863273,트리지움,아파트,전세,고/27,95000,0,"9억 5,000",84,59.88,남동향,37.510214,127.086807,BEST25 초역세권 올확장 햇살가득트인뷰 융자무 생활편리한동,"['25년이내', '역세권', '대단지', '방세개']",303동,송파구 잠실3동
2426871478,리센츠,아파트,매매,중/22,250000,0,25억,109,84.99,남향,37.512436,127.088275,"중층, 초역세권, 정남향, 올확장 시스템에어컨, 컨디션좋은집","['25년이내', '역세권', '대단지', '방세개']",230동,송파구 잠실3동
2426875494,리센츠,아파트,매매,중/29,260000,0,26억,109,84.99,남서향,37.515601,127.086178,신상 예쁜한강뷰 로얄층 잠신초중 사이 조용한동,"['25년이내', '대단지', '방세개', '화장실두개']",211동,송파구 잠실3동
2426884122,트리지움,아파트,매매,고/27,240000,0,24억,110,84.83,남동향,37.510574,127.088364,,"['25년이내', '역세권', '대단지', '방세개']",313동,송파구 잠실3동
2426872378,리센츠,아파트,전세,중/27,120000,0,12억,109,84.99,남동향,37.513897,127.089547,33올확장 수리해드림 로얄층 학교앞 전망좋은집 밝고깨끗해요,"['25년이내', '역세권', '대단지', '방세개']",236동,송파구 잠실3동
2426872764,리센츠,아파트,전세,고/28,105000,0,"10억 5,000",82,59.99,남향,37.512578,127.089155,"리센츠24 우선볼집 화이트특올수리, 올확장 채광좋은고층남향","['25년이내', '융자금없는', '올수리', '역세권']",239동,송파구 잠실3동
2426880027,트리지움,아파트,월세,고/31,80000,120,8억,110,84.97,남향,37.508782,127.087675,"33B,확장,역세권,남향, 개방감","['25년이내', '역세권', '대단지', '방세개']",318동,송파구 잠실3동
2426873776,리센츠,아파트,매매,고/22,260000,0,26억,109,84.99,남서향,37.512498,127.086917,리센츠 best 매물 초역세권 남향 햇살가득 조망감최상의집,"['25년이내', '역세권', '대단지', '방세개']",227동,송파구 잠실3동
2426865399,트리지움,아파트,월세,중/24,10000,340,1억,84,59.88,남서향,37.510754,127.087608,25 초역세권 남향 확장 입주협의 추천드려요,"['25년이내', '융자금없는', '역세권', '대단지']",307동,송파구 잠실3동
2426869984,잠실엘스,아파트,매매,고/24,250000,0,25억,111,84.8,남동향,37.513065,127.084455,엘스33 초역세권 올확장 시스템에어컨 개방감최상,"['25년이내', '역세권', '대단지', '방세개']",123동,송파구 잠실3동
2426862894,트리지움,아파트,매매,중/27,245000,0,"24억 5,000",110,84.83,남동향,37.510574,127.088364,"33 초역세권, 판상형,  올수리, 전망 개방감 좋은집","['25년이내', '올수리', '역세권', '대단지']",313동,송파구 잠실3동
2426879696,리센츠,아파트,매매,고/27,250000,0,25억,109,84.99,남서향,37.513613,127.085467,강추 매수기회 초역세권 탁트인전망 밝은집 터좋아요,"['25년이내', '역세권', '대단지', '방세개']",221동,송파구 잠실3동
2426879564,트리지움,아파트,전세,고/31,112000,0,"11억 2,000",110,84.97,남향,37.508782,127.087675,"33B,확장,역세권,남향, 개방감","['25년이내', '역세권', '대단지', '방세개']",318동,송파구 잠실3동
2426837492,리센츠,아파트,전세,중/33,150000,0,15억,109,84.99,남동향,37.515303,127.084971,,"['25년이내', '융자금없는', '역세권', '대단지']",204동,송파구 잠실3동
2426818924,잠실엘스,아파트,전세,중/23,115000,0,"11억 5,000",111,84.8,동향,37.51487,127.083709,올확장채광굿,"['25년이내', '역세권', '대단지', '방세개']",132동,송파구 잠실3동
2426857989,잠실엘스,아파트,매매,저/21,189000,0,"18억 9,000",84,59.96,남동향,37.514201,127.083378,25 최저가 준역세권 올확장 정원뷰 셔틀이용편리동,"['25년이내', '역세권', '대단지', '방세개']",129동,송파구 잠실3동
2426856427,잠실엘스,아파트,전세,중/20,122000,0,"12억 2,000",111,84.8,남동향,37.513396,127.08309,올확장 시스템에어컨 역세권 개방감좋은 집,"['25년이내', '역세권', '대단지', '방세개']",127동,송파구 잠실3동
2426811248,잠실엘스,아파트,전세,중/20,122000,0,"12억 2,000",111,84.8,남동향,37.513396,127.08309,33 앞뒤트인 조망이쁜동 조용한 인기동 올수리,"['25년이내', '올수리', '역세권', '대단지']",127동,송파구 잠실3동
2426853503,잠실엘스,아파트,전세,중/23,115000,0,"11억 5,000",111,84.8,남동향,37.51487,127.083709,33 개방감   동간거리 조망이쁜동 올확장  내부컨디션AA,"['25년이내', '역세권', '대단지', '방세개']",132동,송파구 잠실3동
2426834514,트리지움,아파트,매매,저/27,230000,0,23억,110,84.83,남동향,37.510574,127.088364,"33, 초역세권, 로얄동, 입주매매","['25년이내', '역세권', '대단지', '방세개']",313동,송파구 잠실3동
2426857669,트리지움,아파트,월세,고/29,30000,310,3억,110,84.83,남동향,37.508452,127.089537,"정원뷰, 올확장, 로얄층","['25년이내', '융자금없는', '대단지', '방세개']",322동,송파구 잠실3동
2426807064,잠실엘스,아파트,월세,고/25,40000,270,4억,111,84.8,남동향,37.515292,127.082358,엘스33 학교옆으로 조용한동이에요  실내 전체 확장 되고 집상태 좋아요,"['25년이내', '대단지', '방세개', '화장실두개']",140동,송파구 잠실3동
2426810011,리센츠,아파트,매매,중/29,210000,0,21억,82,59.99,남향,37.512298,127.088967,"초역세권,남향,로얄층","['25년이내', '역세권', '대단지', '방세개']",238동,송파구 잠실3동
2426843891,리센츠,아파트,월세,중/22,60000,280,6억,109,84.99,남향,37.512498,127.086917,주거입지최상 BEST 전망좋은이쁜집 정원뷰 올확장 올수리 내부깔끔,"['25년이내', '올수리', '역세권', '대단지']",227동,송파구 잠실3동
2426834190,잠실엘스,아파트,전세,중/20,120000,0,12억,111,84.8,남동향,37.513396,127.08309,엘33 수리된집 시에어컨 역세권 상가권 앞뒤트인뷰 밝은집 신상 입주협의,"['25년이내', '역세권', '대단지', '방세개']",127동,송파구 잠실3동
2426857008,잠실엘스,아파트,전세,고/26,115000,0,"11억 5,000",111,84.8,남향,37.513898,127.083409,"남향,  역세권 학교인접   인테리어  개방감","['25년이내', '융자금없는', '역세권', '대단지']",128동,송파구 잠실3동
2426850090,트리지움,아파트,월세,중/27,10000,310,1억,84,59.88,남동향,37.509457,127.087316,역세권 로얄동 확장 인프라굿 생활편리해요,"['25년이내', '역세권', '대단지', '방세개']",311동,송파구 잠실3동
2426807802,잠실엘스,아파트,월세,저/23,80000,100,8억,111,84.8,남동향,37.51487,127.083709,엘스33 역세권으로 생활 편리 실내 전체 확장 되어 있고 집 상태 좋아요,"['25년이내', '역세권', '대단지', '방세개']",132동,송파구 잠실3동
2426847195,리센츠,아파트,전세,저/29,125000,0,"12억 5,000",109,84.99,남서향,37.515183,127.086884,시스템에어컨4대와 대리석마감 인테리어. 융자없는 개방감일조권좋은집,"['25년이내', '융자금없는', '역세권', '대단지']",215동,송파구 잠실3동
2426811649,리센츠,아파트,매매,중/22,250000,0,25억,109,84.99,남향,37.512436,127.088275,BEST33 역세권 남향 개방감굿 확장 상가인접 조용한동,"['25년이내', '역세권', '대단지', '방세개']",230동,송파구 잠실3동
2426838777,리센츠,아파트,월세,중/27,100000,100,10억,109,84.99,남서향,37.513613,127.085467,"BEST 33 올확장,시스템에어컨설치,역세권,상태깨끗,일조권좋은집","['25년이내', '융자금없는', '역세권', '대단지']",221동,송파구 잠실3동
2426832516,트리지움,아파트,매매,고/27,238000,0,"23억 8,000",110,84.83,남동향,37.509297,127.08817,"트리지움33, 올확장, 역세권, 입주매매","['25년이내', '역세권', '대단지', '방세개']",317동,송파구 잠실3동
2426840719,리센츠,아파트,전세,고/27,120000,0,12억,109,84.99,남동향,37.513897,127.089547,올확장 전망굿 역세권  엘이디등  잘관리된집 추천급매물입니다,"['25년이내', '융자금없는', '역세권', '대단지']",236동,송파구 잠실3동
2423992501,중소형사무실,사무실,월세,5/6,3000,150,"3,000",86,82.64,동향,37.510295,127.082499,전용25 O 잠실새내 먹자 O 룸 인테리어 깔끔한 사무실 O,"['25년이내', '역세권', '고층', '관리비20만원이하']",,송파구 잠실3동
2423980893,일반상가,상가,월세,2/3,3000,150,"3,000",99,99.17,남서향,37.508876,127.083551,세움 새마을시장 초입 노출좋은 2층 상가.사무실  무권리,"['25년이상', '역세권', '중층', '관리비20만원이하']",,송파구 잠실3동
2423993409,일반상가,상가,월세,3/6,3000,240,"3,000",155,138.84,동향,37.510295,127.082499,잠실새내 먹자 무권리 O 인테리어 완비 O 3층상가엘베有 O,"['25년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2426801656,리센츠,아파트,매매,중/27,255000,0,"25억 5,000",109,84.99,남동향,37.513897,127.089547,준역세권. 한강조망. 확장형. 학교근처 조용한집 입주협의.,"['25년이내', '역세권', '대단지', '방세개']",236동,송파구 잠실3동
2423913634,일반상가,상가,월세,3/5,2500,150,"2,500",105,105.7,동향,37.50939,127.081761,잠실새내역 역세권 사무실 자리,"['25년이내', '중층', '주차가능', '총5층']",,송파구 잠실3동
2426800497,리센츠,아파트,매매,중/28,220000,0,22억,82,59.99,남향,37.512578,127.089155,초역세권 남향 최근특수리 개방감최고 시스템에어컨,"['25년이내', '역세권', '대단지', '방세개']",239동,송파구 잠실3동
2426793974,잠실엘스,아파트,전세,고/23,115000,0,"11억 5,000",111,84.8,남동향,37.51487,127.083709,O 33 무융자 전체확장 2호선역세권 상가근접 로얄층,"['25년이내', '융자금없는', '역세권', '대단지']",132동,송파구 잠실3동
2426793480,잠실엘스,아파트,전세,중/21,93000,0,"9억 3,000",84,59.96,남동향,37.514201,127.083378,O 25 역세권 상가근접 로얄동 로얄층 남동향,"['25년이내', '융자금없는', '역세권', '대단지']",129동,송파구 잠실3동
2426792594,트리지움,아파트,매매,고/28,195000,0,"19억 5,000",84,59.88,남동향,37.510587,127.087145,2호선초역세권 편의성최상 확장 가성비특매물 상태최상,"['25년이내', '역세권', '대단지', '방세개']",304동,송파구 잠실3동
2426792362,잠실엘스,아파트,월세,고/25,80000,90,8억,111,84.8,남동향,37.515292,127.082358,BEST 학교인근 확장 융자무 밝고환한집 가성비특급,"['25년이내', '대단지', '방세개', '화장실두개']",140동,송파구 잠실3동
2426791588,잠실엘스,아파트,매매,고/27,209000,0,"20억 9,000",84,59.96,남향,37.513072,127.081921,1순위로얄동 더블역세권 화이트인테리어 채광우수 조망굿,"['25년이내', '역세권', '대단지', '방세개']",113동,송파구 잠실3동
2425654958,NS파인트리(도시형),아파트,매매,12/16,27000,0,"2억 7,000",28,19.7,남서향,37.511051,127.083527,투자용  신축4년차,"['4년이내', '역세권', '소형평수']",1동,송파구 잠실3동
2425654878,NS파인트리,오피스텔,매매,7/16,29000,0,"2억 9,000",38,23.78,남향,37.511065,127.083523,투자용 입주협의 초역세 풀옵션 오피스텔,"['4년이내', '역세권', '소형평수']",1동,송파구 잠실3동
2425654753,쌍용더플래티넘잠실,오피스텔,매매,14/16,36000,0,"3억 6,000",43,23.26,북향,37.510994,127.084369,투자용 잠실새내역 초역세 신축,"['2년이내', '역세권', '소형평수']",101동,송파구 잠실3동
2426789376,잠실엘스,아파트,전세,중/23,115000,0,"11억 5,000",111,84.8,남동향,37.51487,127.083709,거실개방감 좋은동 라인 올확장 입주 협의,"['25년이내', '역세권', '대단지', '방세개']",132동,송파구 잠실3동
2426790215,잠실엘스,아파트,매매,고/23,245000,0,"24억 5,000",111,84.8,남동향,37.515108,127.083084,엘스33 학부형이 선호하는 조용한동,"['25년이내', '역세권', '대단지', '방세개']",137동,송파구 잠실3동
2426790193,잠실엘스,아파트,매매,저/20,200000,0,20억,84,59.96,남동향,37.513396,127.08309,엘스25 2호선 초역세권 상가이용편리,"['25년이내', '역세권', '대단지', '방세개']",127동,송파구 잠실3동
2426790135,잠실엘스,아파트,월세,저/25,40000,270,4억,111,84.8,남동향,37.515292,127.082358,33 학교동 올확장 집상태깨끗 앞뒤정원뷰가예쁨 인기동,"['25년이내', '대단지', '방세개', '화장실두개']",140동,송파구 잠실3동
2426787194,트리지움,아파트,전세,중/31,110000,0,11억,110,84.95,남향,37.509282,127.087046,급전세 초역세권 남향 올확장 확트인뷰 전망굿 채광굿 상가인근,"['25년이내', '역세권', '대단지', '방세개']",310동,송파구 잠실3동
2426787509,잠실엘스,아파트,월세,중/24,85000,40,"8억 5,000",84,59.96,남동향,37.51266,127.083408,2호선 역세권 거실조망최상 올확장 입주 협의,"['25년이내', '역세권', '대단지', '방세개']",119동,송파구 잠실3동
2426765933,잠실엘스,아파트,전세,중/20,120000,0,12억,111,84.8,남동향,37.513396,127.08309,엘33 수리된집 시에어컨 역세권 앞뒤트인뷰 신상신상,"['25년이내', '역세권', '대단지', '방세개']",127동,송파구 잠실3동
2426747419,리센츠,아파트,매매,저/22,250000,0,25억,109,84.99,남향,37.512436,127.088275,"역세권,정남향,올확장,인테리어 되어있음,입주협의","['25년이내', '역세권', '대단지', '방세개']",230동,송파구 잠실3동
2426715649,리센츠,아파트,매매,고/22,260000,0,26억,109,84.99,남향,37.512498,127.086917,"RR, 최고로얄동층, 올확장, 초역세권,정남향, 생활편리최상","['25년이내', '역세권', '대단지', '방세개']",227동,송파구 잠실3동
2426699691,잠실엘스,아파트,매매,고/26,250000,0,25억,111,84.8,남동향,37.512888,127.082648,최근화이트올수리 역세권 조용한동위치 조건협의가능,"['25년이내', '올수리', '역세권', '대단지']",116동,송파구 잠실3동
2426781164,잠실엘스,아파트,전세,저/26,155000,0,"15억 5,000",149,119.93,남향,37.515301,127.083557,45 공원조망 채광우수 확장 앞트이고 밝아서 좋아요 7월협의,"['25년이내', '역세권', '대단지', '대형평수']",135동,송파구 잠실3동
2426747152,리센츠,아파트,매매,중/27,255000,0,"25억 5,000",109,84.99,남동향,37.513897,127.089547,33.초급매1순위 올확장 강추 역세권 학교인근 한강뷰 교통생활편리함,"['25년이내', '역세권', '대단지', '급매']",236동,송파구 잠실3동
2426703701,트리지움,아파트,전세,중/27,98000,0,"9억 8,000",84,59.88,남서향,37.511102,127.086968,남향동 확장 입주협의 융자무,"['25년이내', '역세권', '대단지', '방세개']",301동,송파구 잠실3동
2426755279,트리지움,아파트,전세,저/27,115000,0,"11억 5,000",110,84.83,남동향,37.508864,127.088918,트리지움33 최근 수리로 집 상태 최상 화단철거 가든뷰,"['25년이내', '대단지', '방세개', '화장실두개']",320동,송파구 잠실3동
2426704283,트리지움,아파트,월세,중/27,10000,320,1억,84,59.88,남서향,37.511102,127.086968,로얄동층 확장 입주협의 융자무,"['25년이내', '역세권', '대단지', '방세개']",301동,송파구 잠실3동
2426723631,잠실엘스,아파트,매매,고/24,350000,0,35억,149,119.93,남서향,37.513337,127.082416,"엘45 역세권 로얄동 남향 판상형 채광,통풍 컨디션양호 일조량최상","['25년이내', '역세권', '대단지', '대형평수']",114동,송파구 잠실3동
2426755289,잠실엘스,아파트,매매,고/26,250000,0,25억,111,84.8,남동향,37.512888,127.082648,엘스33C 매매1순위 매물 초역세권 상가인근 로얄동 로얄층 특인테리어,"['25년이내', '역세권', '대단지', '방세개']",116동,송파구 잠실3동
2426779824,잠실엘스,아파트,전세,저/26,155000,0,"15억 5,000",149,119.93,남향,37.515301,127.083557,45 고교인근 공원조망 조용한동 채광우수 확장 7월협의 관리상태우수,"['25년이내', '역세권', '대단지', '대형평수']",135동,송파구 잠실3동
2426700290,잠실엘스,아파트,매매,중/24,255000,0,"25억 5,000",111,84.8,남동향,37.513065,127.084455,33 역세권 거실뷰트인 전망이쁜동  올확장  상가근접 생활편리동,"['25년이내', '역세권', '대단지', '방세개']",123동,송파구 잠실3동
2426696183,리센츠,아파트,월세,중/31,35000,250,"3억 5,000",82,59.99,남서향,37.512045,127.088992,탁트인조망 초역세권 고층 최근붙밖이장 올수리 입주협의,"['25년이내', '융자금없는', '올수리', '역세권']",237동,송파구 잠실3동
2426719933,리센츠,아파트,전세,중/22,130000,0,13억,109,84.99,남향,37.512498,127.086917,초역세권 남향 올확장 입주협의 월세도 가능,"['25년이내', '역세권', '대단지', '방세개']",227동,송파구 잠실3동
2426735172,트리지움,아파트,전세,저/31,110000,0,11억,110,84.95,남향,37.509846,127.086564,역세권 컨디션좋음. 대출무,"['25년이내', '역세권', '대단지', '방세개']",309동,송파구 잠실3동
2426695545,리센츠,아파트,매매,중/29,250000,0,25억,109,84.99,남서향,37.515601,127.086178,33 올확장 첫눈에반할한강뷰 특A개방감 내부상태굿 햇살가득트인뷰,"['25년이내', '대단지', '방세개', '화장실두개']",211동,송파구 잠실3동
2426745944,잠실엘스,아파트,월세,고/25,80000,95,8억,111,84.8,남동향,37.515292,127.082358,엘스33    학교근처  조용한동    강추    확장   융무,"['25년이내', '대단지', '방세개', '화장실두개']",140동,송파구 잠실3동
