atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2425446742,일반원룸,원룸,월세,2/3,500,50,500,24,23.14,북서향,37.500388,127.091414,삼전동 풀옵션 분리형원룸 삼전초등학교 인근으로 위치 너무좋습니다,"['25년이상', '세대분리', '화장실한개']",,송파구 삼전동
2425437950,일반원룸,원룸,월세,3/4,2000,65,"2,000",33,26.4,남향,37.504192,127.092808,보증금조정가능 풀옵션 역세권 진짜넓은원룸,"['25년이상', '융자금적은', '역세권']",,송파구 삼전동
2424766255,중소형사무실,사무실,월세,4/5,3000,180,"3,000",82,72,동향,37.505045,127.096936,ON 석촌고분 대로변 내외부 컨디션 甲 사진보면 반해요,"['25년이상', '역세권', '고층', '관리비20만원이하']",,송파구 삼전동
2424861006,중소형사무실,사무실,월세,4/5,3000,180,"3,000",99,66.12,동향,37.505045,127.096936,"I 실20 I 룸,탕비실,엘베 I 대로변 I 인테리어굿 I","['25년이상', '역세권', '고층', '주차가능']",,송파구 삼전동
2423599500,중소형사무실,사무실,월세,2/6,7000,370,"7,000",197,152,남동향,37.503356,127.096803,무권리 컨디션최상급 코너옆자리대로변 저렴한임대료,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 삼전동
2423598781,중소형사무실,사무실,월세,6/7,10000,580,1억,169,148.7,서향,37.503348,127.09273,신축 4년차 내부 인테리어도 깔끔한 사무실,"['4년이내', '테라스', '역세권', '고층']",,송파구 삼전동
2423497286,중소형사무실,사무실,월세,6/7,10000,580,1억,169,148.77,남서향,37.503348,127.09273,ACE매물 전용45 역세권대로변 풀인테리어A 무상인수O,"['4년이내', '역세권', '고층', '주차가능']",,송파구 삼전동
2423497905,상가건물,건물,월세,1/B5,10000,670,1억,237,193.83,,37.500765,127.094837,실37 12층 최고급내외관 추가임대가능 다양한업종,"['2년이내', '역세권', '관리비60만원이하']",,송파구 삼전동
2423608615,상가건물,건물,매매,4/B1,1050000,0,105억,330,783.2,,37.501168,127.096633,석촌고분역 대로변 초역세권I 입지최상 I리모델링 수익형 I,"['25년이상', '역세권']",,송파구 삼전동
2424724680,빌라,빌라,전세,고/5,40000,0,4억,52,21.84,북서향,37.502682,127.091639,"복층형2룸 테라스, 보증보험O","['4년이내', '테라스', '역세권']",,송파구 삼전동
2423532396,일반상가,상가,월세,3/6,4000,260,"4,000",160,132.23,북동향,37.503384,127.090542,실사진O 3층 실40 통창 대로변 단독층 층고좋은 상가임대,"['25년이내', '융자금없는', '역세권', '중층']",,송파구 삼전동
2424724654,빌라,빌라,매매,중/5,50000,0,5억,49,28.63,북동향,37.502682,127.091639,"모아타운 하단B구역, 신축2룸 뻥뷰","['4년이내', '역세권', '소형평수']",,송파구 삼전동
2424724661,빌라,빌라,매매,고/5,47000,0,"4억 7,000",36,24.59,북동향,37.502682,127.091639,"모아타운 하단B구역, 신축2룸 뻥뷰","['4년이내', '역세권', '소형평수']",,송파구 삼전동
2424784315,상가건물,건물,매매,5/B1,475000,0,"47억 5,000",219,556.21,,37.506391,127.093803,신축급 승강기유 코너빌딩 잠실학원가 잠실대형A단지건너편 투자가치굿,['10년이내'],,송파구 삼전동
2423574407,중소형사무실,사무실,월세,3/6,4000,260,"4,000",160,132.2,북향,37.503384,127.090542,"대로변 병,의원이나 사무실로 추천합니다","['25년이내', '역세권', '중층', '주차가능']",,송파구 삼전동
2424724673,빌라,빌라,전세,중/5,25000,0,"2억 5,000",38,15.96,남동향,37.502682,127.091639,"보증보험O, 신축1.5룸","['4년이내', '역세권', '소형평수']",,송파구 삼전동
2423632167,중소형사무실,사무실,월세,2/7,3000,260,"3,000",99,99.17,남동향,37.50671,127.090649,사진O 2층 전용30 룸인테리어 깔끔 자주식주차,"['2년이내', '융자금적은', '역세권', '지상층(1층제외)']",,송파구 삼전동
2423598899,중소형사무실,사무실,월세,2/5,5000,320,"5,000",97,97.59,동향,37.500765,127.094837,석촌고분역신축컨디션최상,"['2년이내', '역세권', '중층', '주차가능']",,송파구 삼전동
2424771623,일반상가,상가,월세,B1/5,4000,320,"4,000",191,158.37,북향,37.502506,127.093858,M 2 M . ｜무권리｜즉시입주｜초역세권｜전체리모델링｜통유리｜위치 굿｜,"['25년이상', '융자금적은', '역세권', '지하층']",,송파구 삼전동
2423510040,대형사무실,사무실,월세,4/5,10000,550,1억,170,109.09,동향,37.500765,127.094837,실33 신축 연층임대 최고급 내외관,"['2년이내', '융자금적은', '역세권', '고층']",,송파구 삼전동
2424771347,일반상가,상가,월세,3/5,8000,650,"8,000",186,165.4,북향,37.502506,127.093858,M 2 M . ｜무권리｜초역세권｜전체리모델링｜통유리｜노출 좋음｜,"['25년이상', '융자금적은', '역세권', '중층']",,송파구 삼전동
2423511278,대형사무실,사무실,월세,3/8,10000,700,1억,215,167.72,남서향,37.504244,127.089867,실사진O 3층 전용50 대로변 코너 단독층 역세권 다용도,"['10년이내', '융자금적은', '역세권', '중층']",,송파구 삼전동
2423483856,중소형사무실,사무실,월세,3/6,4000,260,"4,000",132,99.17,동향,37.503356,127.096803,실30 초역세권 대로변 연층가능,"['25년이상', '융자금적은', '역세권', '중층']",,송파구 삼전동
2425463729,빌라,빌라,매매,3/5,50000,0,5억,38,28.63,남서향,37.502682,127.091639,건축주 직분양 삼전초 인근 최저가 투룸 준신축빌라 투자만 가능,"['4년이내', '역세권', '화장실한개']",,송파구 삼전동
2425511542,빌라,빌라,전세,중/5,25000,0,"2억 5,000",29,15.96,남동향,37.502682,127.091639,삼전초역세권.친환경풀옵션분리형원룸.직장인추천매물.보증보험OK,"['4년이내', '역세권', '세대분리']",,송파구 삼전동
2425520725,빌라,빌라,매매,2/5,41000,0,"4억 1,000",37,29.66,동향,37.500754,127.090129,삼전동 깔끔한 신축급 2룸 매매,"['10년이내', '소형평수', '방두개']",,송파구 삼전동
2425480424,중소형사무실,사무실,월세,4/4,2000,140,"2,000",95,72.73,남동향,37.501033,127.096622,AEGIS 석촌고분역 인근 대로변 주거형 내부올수리 깔끔 사무실,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 삼전동
2425524340,중소형사무실,사무실,월세,4/4,5000,400,"5,000",157,132,남향,37.502817,127.094946,전용 40 역세권 엘베 있는 채광 좋은 사무실임대,"['25년이상', '융자금적은', '역세권', '고층']",,송파구 삼전동
2425498604,일반상가,상가,월세,B1/5,1500,150,"1,500",100,89.3,북향,37.503574,127.089875,"초역세권,금액대비 넓은평수,주차편리,","['25년이상', '역세권', '지하층', '관리비10만원이하']",,송파구 삼전동
2425519827,중소형사무실,사무실,월세,2/5,4000,300,"4,000",143,119.65,남향,37.504442,127.089972,실 36 삼전역 초역세권 채광 좋은 사무실임대,"['4년이내', '융자금적은', '역세권', '중층']",,송파구 삼전동
2425506755,다가구,단독/다가구,월세,B1/3,1000,70,"1,000",155,49.6,동향,37.506673,127.090939,강남출퇴근 좋은 넓은 투룸 매물,"['25년이상', '역세권', '화장실한개']",,송파구 삼전동
2425550665,중소형사무실,사무실,월세,4/5,3000,180,"3,000",115,69.4,서향,37.505045,127.096936,전용20. 노출천장. 통창. 에이스 인테리어. 활기찬 분위기 사무실.,"['25년이상', '역세권', '고층', '관리비20만원이하']",,송파구 삼전동
2425518965,빌라,빌라,월세,3/5,33900,10,"3억 3,900",40,29.75,남향,37.505122,127.093673, 보증보험가능한  신축 투룸풀옵션   주차삼전역도보7분,"['4년이내', '융자금없는', '화장실한개']",,송파구 삼전동
2425482779,단지내상가,상가,월세,1/6,3000,250,"3,000",45,38.67,북향,37.501463,127.095264,유동인구 많고 가시성 좋은 1층 코너 점포,"['25년이내', '역세권', '1층', '관리비10만원이하']",,송파구 삼전동
2425503242,일반상가,상가,월세,1/4,2000,150,"2,000",33,33.06,북향,37.50184,127.095308,삼전동 모든업종O 가시성 좋음O 주택가 인근,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 삼전동
2425503170,일반상가,상가,월세,1/3,3000,300,"3,000",52,52.89,북향,37.507107,127.092287,모든업종O 프랜차이즈 학원가 레이크팰리스,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 삼전동
2425471311,빌라,빌라,매매,중/5,33000,0,"3억 3,000",26,19.48,남향,37.500064,127.09256,핫한 삼전동 하단 모아타운 소액 갭투자로 아파트 입주권 호재,"['10년이내', '소형평수', '방한개', '화장실한개']",,송파구 삼전동
2425449982,일반상가,상가,월세,1/5,10000,600,1억,99,99.17,남동향,37.505867,127.090479,M 2 M . 무권리／식당 카페자리 ／유동인구 多／신축,"['2년이내', '역세권', '1층', '주차가능']",,송파구 삼전동
2425504316,일반상가,상가,월세,1/5,3000,250,"3,000",52,52.89,동향,37.502293,127.095027,실전용10 모든업종O 대로변 노출 좋음O 유동 많음O,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 삼전동
2425477182,빌딩,건물,매매,5/B1,475000,0,"47억 5,000",219,556.21,,37.506391,127.093803,삼전동 코너 신축급 건물,['10년이내'],,송파구 삼전동
2425438890,상가주택,상가주택,월세,4/5,20000,50,2억,49,45,동향,37.505123,127.090331,삼전역 초역세권 투룸 전세가능 대출가능 올리모델링 첫입주 베란다有,"['25년이상', '역세권', '화장실한개']",,송파구 삼전동
2425532289,일반상가,상가,월세,1/8,5000,370,"5,000",175,82.6,북향,37.502227,127.09588,초역세권 대로변 유동많고 전면 넓은 1층 카페,"['10년이내', '역세권', '1층', '주차가능']",,송파구 삼전동
2425386060,상가주택,상가주택,매매,5/B1,475000,0,"47억 5,000",69,556.21,남향,37.506391,127.093803,삼전동 2종일반주거지역 상가주택 매매,"['10년이내', '방두개', '화장실두개', '주차가능']",,송파구 삼전동
2425430000,빌딩,건물,매매,4/B1,1300000,0,130억,419,985.3,,37.501361,127.096648,"석촌고분역 초역세권, 리모델링, 신축부지, 추천","['25년이상', '역세권']",,송파구 삼전동
2425349803,빌라,빌라,월세,3/5,10000,45,1억,29,24.79,동향,37.505721,127.095458,원룸원거실 보증보험 대출가능 주차가능 여자분만 즉시입주 반려동물불가,"['15년이내', '융자금없는', '역세권']",,송파구 삼전동
2425348044,대형사무실,사무실,월세,1/2,30000,3000,3억,564,528,북향,37.502211,127.096509,지하철 역세권 홍보효과 최강 자리 상가 사무실 추천,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 삼전동
2425346710,일반상가,상가,월세,1/2,30000,3000,3억,564,528,북향,37.502211,127.096509,지하철 역세권 홍보효과 최강 자리 상가 사무실 추천,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 삼전동
2425348554,일반상가,상가,월세,1/5,3000,270,"3,000",58,58.69,서향,37.505455,127.090538,M 2 M . 학원가／학생들 ／유동인구 多／가성비 좋음,"['25년이내', '역세권', '1층', '관리비20만원이하']",,송파구 삼전동
2425359413,연립,빌라,매매,7/8,27000,0,"2억 7,000",24,15.13,동향,37.500837,127.096607,,"['4년이내', '역세권', '화장실한개']",,송파구 삼전동
2425415165,다가구,단독/다가구,매매,4/-,280000,0,28억,183,330.14,남동향,37.50643,127.093652,다가구매매 석촌호수인근 주거밀집지역 임대수요풍부,"['25년이내', '방네개이상', '화장실네개이상', '주차가능']",,송파구 삼전동
2425409569,빌라,빌라,매매,중/5,36000,0,"3억 6,000",43,35.99,서향,37.502938,127.090147,하단부모아타운 설명회성황 단지최대규모예상,"['25년이내', '역세권', '소형평수', '방두개']",,송파구 삼전동
2425267297,일반원룸,원룸,월세,1/5,1000,50,"1,000",18,18.96,남향,37.500276,127.091814,깔끔한 풀옵션 원룸,"['10년이내', '1층', '화장실한개']",,송파구 삼전동
2425391175,중소형사무실,사무실,월세,2/5,5000,450,"5,000",169,150.5,북서향,37.506811,127.09181,,"['25년이상', '중층', '주차가능', '총5층']",,송파구 삼전동
2425395342,일반상가,상가,월세,1/5,10000,500,1억,113,113,북향,37.506695,127.092537,전용34 코너 탁트인 매장 Y 매장노출 공간활용 우수합니다,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 삼전동
2425372333,일반상가,상가,월세,1/5,3000,200,"3,000",39,39.6,서향,37.505123,127.090331,"무권리1층 상가.삼전역인근,","['25년이상', '융자금없는', '역세권', '1층']",,송파구 삼전동
2425388255,대,토지,매매,-,2250000,0,225억,548,0,,37.502728,127.096615,석촌고분역 출구앞 횡단보도 접함.신축부지 .상업용빌딩.병원.회사사옥,['역세권'],,송파구 삼전동
2425338052,일반상가,상가,월세,1/5,2000,160,"2,000",36,33,동향,37.505436,127.093363,"신축 건물의 코너 자리 내,외관 좋고 시설비 약간","['2년이내', '1층', '주차가능', '천장에어컨']",,송파구 삼전동
2425387242,빌딩,건물,매매,2/-,2250000,0,225억,547,205.32,,37.502728,127.096615,석촌고분역 역출구앞 횡단보도 접함.신축부지.상업용빌딩.병원.회사사옥,"['25년이상', '역세권']",,송파구 삼전동
2424650620,빌라,빌라,전세,2/5,25000,0,"2억 5,000",21,15.96,서향,37.502682,127.091639,,"['4년이내', '역세권', '화장실한개']",,송파구 삼전동
2423424691,빌라,빌라,매매,중/6,47000,0,"4억 7,000",34,23.44,남향,37.502647,127.091767,"MOU체결 삼전동 모아타운, 초 소액갭투자 가능한 신축 매매","['4년이내', '역세권', '화장실한개']",,송파구 삼전동
2425270487,일반원룸,원룸,월세,2/3,1000,60,"1,000",26,23.14,남향,37.500562,127.090218,"깔끔한 풀옵션 원룸. 삼전역, 채광 좋습니다.","['25년이상', '화장실한개', '소형평수']",,송파구 삼전동
2423423054,빌라,빌라,매매,중/5,65000,0,"6억 5,000",65,58.62,북동향,37.502364,127.090085,대지8.58 모아타운추진 MOU협약 프리미엄브랜드예상,"['25년이내', '역세권', '방세개', '화장실두개']",,송파구 삼전동
2423359395,중소형사무실,사무실,월세,4/5,2000,110,"2,000",59,59.5,남동향,37.504376,127.095418,AEGIS 실18 룸인테리어 삼전동 역세권 주거형 사무실,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 삼전동
2423398370,중소형사무실,사무실,월세,2/7,3000,260,"3,000",165,115.7,서향,37.50671,127.090649,전용33. 내부 룸 인테리어 완비. 즉시입주가능. 신축 컨디션입니다.,"['2년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",,송파구 삼전동
2423263778,중소형사무실,사무실,월세,2/7,3000,260,"3,000",120,110,남동향,37.50671,127.090649,"I 실35 I 룸5 I 신축급 I 깨끗, 깔끔 I 냉난방기완비","['2년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",,송파구 삼전동
2423278976,중소형사무실,사무실,월세,2/5,5000,450,"5,000",168,142.1,북향,37.506811,127.09181,"현장사진有,실43,다른매물비교는 다나와오피스","['25년이상', '융자금없는', '중층', '주차가능']",,송파구 삼전동
2423313828,일반상가,상가,월세,B1/5,3000,240,"3,000",215,214.9,남향,37.504188,127.095676,백제고분로 이면 코너 가성비 상가 HS,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 삼전동
2423215105,중소형사무실,사무실,월세,5/6,5000,500,"5,000",166,148.5,북향,37.506532,127.096085,S 석촌호수 통유리 빌딩,"['15년이내', '융자금적은', '고층', '주차가능']",,송파구 삼전동
2423407551,일반상가,상가,월세,4/7,5000,368,"5,000",128,128,남동향,37.505901,127.097009,BEST 석촌호수 층고 높은 스튜디오,"['4년이내', '역세권', '중층', '주차가능']",,송파구 삼전동
2423413260,빌라,빌라,전세,4/5,22000,0,"2억 2,000",38,38,남서향,37.505123,127.090331,투룸 전세 l 옵션유 l 리모델링 l 9호선 초역세권,"['25년이상', '융자금없는', '역세권']",,송파구 삼전동
2425271611,빌라,빌라,매매,고/5,46000,0,"4억 6,000",60,52.32,동향,37.504695,127.094707,갭투자가능,"['25년이내', '역세권', '소형평수', '방세개']",,송파구 삼전동
2425272259,빌라,빌라,월세,2/5,10000,70,1억,48,41.98,남향,37.505157,127.095207,"깔끔한 투룸, 석촌고분역 4분 거리","['25년이내', '역세권', '화장실한개']",,송파구 삼전동
2425278927,빌라,빌라,전세,2/5,25000,0,"2억 5,000",21,15.96,남향,37.502682,127.091639,"삼전역 도보 가능, 풀옵션, 보증보험 100％가능","['4년이내', '역세권', '소형평수']",,송파구 삼전동
2425291736,빌라,빌라,월세,4/5,5000,85,"5,000",48,42.03,북서향,37.502353,127.09083,보증금 5000만원1억까지  대출안됩니다,"['25년이내', '역세권', '화장실한개']",,송파구 삼전동
2425279474,중소형사무실,사무실,월세,B1/5,2000,150,"2,000",159,138.84,서향,37.506599,127.092016,무권리 수도시설0 깔끔한사무실 창고임대 추천,"['25년이상', '융자금없는', '지하층', '관리비10만원이하']",,송파구 삼전동
2425291048,일반원룸,원룸,월세,2/6,5000,70,"5,000",33,25.85,남향,37.501029,127.094556,석촌고분역 도보5분 o 풀옵션o 주차o 엘베o 수납공간우수함,"['15년이내', '역세권', '소형평수']",,송파구 삼전동
2425322011,일반상가,상가,월세,1/5,3000,130,"3,000",33,33.06,남동향,37.502205,127.09193,무권리1층 초등학교 인접 유동인구 많은길,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 삼전동
2425329770,다가구,단독/다가구,매매,3/B1,330000,0,33억,196,417.56,서향,37.500838,127.096409,다가구 9호선역인접 3종지역,"['25년이상', '역세권', '방세개', '화장실두개']",,송파구 삼전동
2425271767,빌라,빌라,매매,고/5,27000,0,"2억 7,000",38,33.52,북향,37.505825,127.093328,"원룸원거실,갭1억","['10년이내', '소형평수', '방한개', '화장실한개']",,송파구 삼전동
2425295160,빌라,빌라,월세,5/7,3000,130,"3,000",35,19.95,북동향,37.503321,127.090764,삼전역2분 전망좋은 풀옵션 복층 오피스텔,"['2년이내', '융자금없는', '역세권']",,송파구 삼전동
2425277969,단독,단독/다가구,월세,2/3,1000,80,"1,000",36,33.06,북향,37.50443,127.095058,"투룸, 석촌고분역 도보 5분 거리, 석촌호수 인근","['25년이상', '역세권', '소형평수']",,송파구 삼전동
2425272426,일반상가,상가,월세,1/5,1000,110,"1,000",26,26.45,서향,37.501104,127.09517,석촌고분역 l 주택빌라상권 l 1층상가 l 단골많아요,"['25년이내', '역세권', '1층', '주차가능']",,송파구 삼전동
2425229181,빌라,빌라,전세,2/5,8900,0,"8,900",22,16.77,동향,37.503269,127.094204,빌라 전세 원룸 주방 풀옵션 주차가능 석촌고분역 도보3분,"['15년이내', '역세권', '화장실한개', '소형평수']",,송파구 삼전동
2425248906,빌딩,건물,매매,4/B1,1050000,0,105억,330,783.2,,37.501168,127.096633,석촌고분역 1분 초역세권 대로변 올근생건물 가시성우수 리모델링 추천,"['25년이상', '역세권']",,송파구 삼전동
2425228369,빌딩,건물,매매,4/B1,1200000,0,120억,329,672.06,,37.501842,127.096663,삼전동 석촌고분역 초역세권 대로변 120억 건물 매매,"['25년이상', '역세권']",,송파구 삼전동
2425212432,빌라,빌라,월세,5/6,2000,100,"2,000",22,18.07,남동향,37.501269,127.091082,무료주차삼전동 조용한 주택가 가성비 대박 분리형 원룸,"['2년이내', '융자금없는', '세대분리']",,송파구 삼전동
2425168004,단독,단독/다가구,매매,2/B1,379000,0,"37억 9,000",228,299.97,동향,37.50032,127.092732,엘에스｜27억거래불가｜전체명도완료｜신축부지｜접한도로 6M｜석촌고분역세권,"['25년이상', '방네개이상', '화장실네개이상', '동향']",,송파구 삼전동
2425210701,빌딩,건물,매매,3/B1,380000,0,38억,169,376.05,,37.505735,127.094263,삼전동 올근생 임차완료된 꼬마빌딩,['25년이상'],,송파구 삼전동
2425212947,일반상가,상가,월세,1/3,30000,2000,3억,556,480,북향,37.506496,127.096321,전용140 대로면 통입대 V 전면 좋은 대형카페 요식업 플래그쉽매장,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 삼전동
2425155057,다가구,단독/다가구,전세,B1/3,4500,0,"4,500",20,15,남서향,37.501039,127.089988,전세.삼전역.즉시입주.,"['25년이상', '융자금없는', '소형평수']",,송파구 삼전동
2425181580,일반상가,상가,월세,1/7,2000,150,"2,000",23,22,북향,37.506954,127.09277,N 레이크팰리스 횡당보도 바로앞 권리금 저렴한 1층 상가,"['10년이내', '1층', '주차가능', '엘리베이터']",,송파구 삼전동
2425198010,중소형사무실,사무실,월세,2/5,4000,300,"4,000",119,119.65,남서향,37.504442,127.089972,AEGIS 삼전역인근 깔끔인테리어 상가사무실,"['4년이내', '융자금없는', '역세권', '중층']",,송파구 삼전동
2425172046,일반상가,상가,월세,5/6,5000,500,"5,000",166,132,북서향,37.506532,127.096085,"삼전동 석촌호수 서호라인 뷰 좋은 쾌적한 사무실 임대,한개층사용,주차편함","['15년이내', '고층', '주차가능', '북서향']",,송파구 삼전동
2425232879,슬로우밀리611(도시형),아파트,전세,2/6,39000,0,"3억 9,000",35,27.6,남향,37.502682,127.091725,,"['4년이내', '융자금없는', '역세권']",1동,송파구 삼전동
2425265143,빌라,빌라,월세,3/5,15000,100,"1억 5,000",49,42.98,서향,37.504923,127.095768,"깔끔한 투룸, 석촌고분역 3분 거리, 채광 좋습니다.","['2년이내', '역세권', '소형평수']",,송파구 삼전동
2425271249,빌라,빌라,월세,고/5,6000,25,"6,000",24,17.93,북향,37.506421,127.090402,"신축급,풀옵션,","['10년이내', '융자금없는', '역세권', '화장실한개']",,송파구 삼전동
2425231050,슬로우밀리611(도시형),아파트,전세,4/6,39000,0,"3억 9,000",35,27.5,서향,37.502682,127.091725,"테라스가 있는 집, 보증보험 OK","['4년이내', '융자금없는', '테라스']",1동,송파구 삼전동
2425149324,연립,빌라,매매,1/5,330000,0,33억,433,433,북동향,37.500332,127.093203,삼전역 인근 신축급 5층다세대 건물,"['15년이내', '1층', '대형평수', '방네개이상']",,송파구 삼전동
2425212879,다가구,단독/다가구,월세,2/3,18000,25,"1억 8,000",52,42.93,남동향,37.500838,127.096409,석촌고분초역세 깔끔한 2룸,"['25년이상', '역세권', '화장실한개']",,송파구 삼전동
2425171818,빌딩,건물,매매,6/B2,1600000,0,160억,389,1568.03,,37.506532,127.096085,이금액대 최고의 빌딩입니다.,['10년이내'],,송파구 삼전동
2425243332,중소형사무실,사무실,월세,3/6,7000,550,"7,000",323,198,남향,37.5033,127.092908,,"['25년이상', '역세권', '중층', '주차가능']",,송파구 삼전동
2425239206,중소형사무실,사무실,월세,4/9,5000,370,"5,000",212,178,북서향,37.503163,127.091323,9호선 역세권 대로변 컨디션 좋은 건물 사무실임대,"['25년이내', '역세권', '중층', '관리비10만원이하']",,송파구 삼전동
2425065764,일반원룸,원룸,전세,3/5,8000,0,"8,000",35,33,북서향,37.502895,127.09545,1룸분리 실10  빠른입주가능 석촌고분역세권,"['25년이상', '역세권', '소형평수']",,송파구 삼전동
2425116222,빌라,빌라,전세,4/6,34000,0,"3억 4,000",37,28.38,북동향,37.500558,127.092201,준신축급투룸 9호선역세권 풀옵션 길가쪽 대출가능  ,"['10년이내', '화장실한개', '소형평수']",,송파구 삼전동
2425116711,일반상가,상가,월세,3/6,2000,160,"2,000",76,50.2,북동향,37.507028,127.090924,﻿피부관리교육업종 추천O사거리 대로변 간판노출O고급인테리어,"['25년이내', '역세권', '중층', '주차가능']",,송파구 삼전동
2425144503,빌딩,건물,매매,4/B1,1400000,0,140억,419,985.3,,37.501361,127.096648,초역세권 대로변 코너빌딩 토지가치 및 가시성 최상 저렴한 급매가 투자,"['25년이상', '역세권', '급매']",,송파구 삼전동
2425046305,빌라,빌라,전세,4/6,50000,0,5억,-,80.51,남향,37.501274,127.096138,"전세 5억, 월세 3억110만원 가능 최상급 컨디션","['25년이내', '역세권', '화장실두개', '방세개']",,송파구 삼전동
2425088142,중소형사무실,사무실,월세,2/5,1000,75,"1,000",42,33,남향,37.503849,127.092637,9호선역세권 내부 깔끔 에어컨 주차가능 사무실,"['25년이상', '역세권', '중층', '관리비10만원이하']",,송파구 삼전동
2425051748,빌라,빌라,전세,3/5,26000,0,"2억 6,000",53,43.94,남동향,37.505606,127.096317,"석촌호수 1분, 깔끔한 투룸 전세, 대출가능, 주차 가능","['25년이내', '융자금없는', '역세권']",,송파구 삼전동
2425052180,일반상가,상가,월세,3/8,20000,500,2억,354,354.84,북향,37.506802,127.094292,O전용100.대단지맞은편.학원사거리인근.귀한대형평수O,"['25년이내', '융자금없는', '중층', '주차가능']",,송파구 삼전동
2425082045,다가구,단독/다가구,월세,3/3,2000,90,"2,000",49,46.28,서향,37.50024,127.091939,수리된집.병렬주차O.테라스형베란다,"['25년이상', '테라스', '소형평수']",,송파구 삼전동
2425084221,일반상가,상가,월세,B1/4,5000,350,"5,000",66,51,동향,37.501361,127.096648,공실 수도있음,"['25년이상', '역세권', '지하층', '관리비10만원이하']",,송파구 삼전동
2425090855,일반상가,상가,월세,1/4,5000,650,"5,000",126,105.8,동향,37.50625,127.090816,"올수리, 대수선함, 즉시입주 가능함","['2년이내', '역세권', '1층', '관리비10만원이하']",,송파구 삼전동
2425091186,상가건물,건물,매매,2/B1,1550000,0,155억,474,639.64,,37.506891,127.093186,"잠실 학원사거리 30미터 도로변, 대단지 아파트 앞 건물",['25년이상'],,송파구 삼전동
2425091340,일반상가,상가,월세,1/5,2000,160,"2,000",158,42.97,남동향,37.503849,127.092637,무권리 전용9 노출굿 코너자리,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 삼전동
2425055462,빌라,빌라,매매,고/5,60000,0,6억,28,21.28,남향,37.502682,127.091639,역세권 신축 첫입주 깔끔한물건,"['4년이내', '역세권', '화장실한개']",,송파구 삼전동
2425049204,일반상가,상가,월세,1/5,4000,380,"4,000",115,99.17,동향,37.504652,127.096905,석촌호수 맛집거리 시설완비 상가,"['25년이상', '역세권', '1층', '주차가능']",,송파구 삼전동
2425062770,대형사무실,사무실,월세,1/2,30000,3000,3억,564,564.1,남동향,37.502211,127.096509,P 실160  석촌고분역 9호선 초역세권 코너건물 통임대,"['25년이내', '역세권', '1층', '주차가능']",,송파구 삼전동
2425092330,빌라,빌라,매매,3/6,40000,0,4억,28,21.8,남동향,37.500558,127.092201,삼전역 준신축 엘리베이터 투룸 갭투자 및 실입주가능 모아타운추진중,"['10년이내', '화장실한개', '소형평수']",,송파구 삼전동
2425030581,다가구,단독/다가구,월세,B1/3,3000,80,"3,000",55,44.54,남향,37.504301,127.092426,역세 넓은 쓰리룸 수리완료 남향 깔끔조용 계약임박,"['25년이내', '융자금없는', '역세권']",,송파구 삼전동
2425034112,빌라,빌라,전세,5/5,40000,0,4억,28,21.28,남향,37.502682,127.091639,역세권 깔끔한 신축 첫 입주,"['4년이내', '테라스', '역세권']",,송파구 삼전동
2425098376,중소형사무실,사무실,월세,2/7,3000,260,"3,000",115,102.4,남동향,37.50671,127.090649,신축급 내부인테리어 화이트톤 공간구분 잘되어 있는 사무실,"['2년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 삼전동
2424974312,빌라,빌라,월세,2/5,7500,55,"7,500",43,35.93,북향,37.503007,127.089901,삼전 초역세권 각방가능한 투룸 대출가능,"['25년이내', '역세권', '화장실한개']",,송파구 삼전동
2424943193,상가주택,상가주택,매매,4/B1,640000,0,64억,264,675.22,남서향,37.506002,127.093958,삼전동 위치좋은 상가주택 매매입니다. 주인층 입주가능합니다.,"['25년이상', '방네개이상', '화장실두개', '주차가능']",,송파구 삼전동
2424939921,일반상가,상가,월세,1/4,50000,1400,5억,228,228.18,북서향,37.507238,127.090917,잠실 학원 사거리 프랜차이즈 안테나샵 강력추천,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 삼전동
2424951801,상가주택,상가주택,매매,3/B1,475000,0,"47억 5,000",219,556,남동향,37.506391,127.093803,,"['10년이내', '방네개이상', '화장실네개이상', '주차가능']",,송파구 삼전동
