atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2423315691,일반상가,상가,월세,B1/5,3000,150,"3,000",144,143,북동향,37.507582,127.128109,"무권리.운동시설,사무소,공방 적합","['25년이상', '역세권', '지하층', '주차가능']",,송파구 오금동
2423304440,중소형사무실,사무실,월세,3/5,2000,170,"2,000",109,109.68,남서향,37.504112,127.127047,리모델링된 예쁜 사무실.천정 냉난방.공실,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 오금동
2423025662,중소형사무실,사무실,월세,3/7,3000,300,"3,000",197,176.18,남동향,37.505327,127.13092,글라스외관 빌딩 층단독사용  엘리베이터 주차 넓은 사이즈 사무실 임대,"['25년이상', '역세권', '중층', '주차가능']",,송파구 오금동
2423110612,상가주택,상가주택,월세,2/4,6000,50,"6,000",47,40,남서향,37.505965,127.129367,주인직접의뢰.조용한 주택가의 올수리 투룸,"['25년이상', '융자금없는', '올수리', '소형평수']",,송파구 오금동
2423067411,다가구,단독/다가구,월세,2/3,10000,60,1억,86,86.4,남동향,37.50544,127.130415,5.3호선 오금역 도보거리,"['25년이상', '역세권', '방세개', '화장실한개']",,송파구 오금동
2422163973,상가건물,건물,매매,5/B1,500000,0,50억,260,679.99,,37.504112,127.127047,대지78.8 오금역 도보3분 22미터 대로변 코너 5층건물,"['25년이상', '역세권']",,송파구 오금동
2422972203,상가건물,건물,매매,4/B1,800000,0,80억,333,677.61,,37.507582,127.128109,5호선 방이역 도보 2분 거리의 오금공원사거리 대로변 코너 임대용 상가,"['25년이상', '역세권']",,송파구 오금동
2422912016,빌라,빌라,매매,고/7,55000,0,"5억 5,000",50,40.26,남서향,37.506014,127.130943,직접의뢰물건임 입주협의,"['10년이내', '역세권', '소형평수', '방세개']",,송파구 오금동
2422948646,일반상가,상가,월세,1/8,6000,350,"6,000",196,196.89,북동향,37.503181,127.12794,"음식점 성업중, 위치가 아주좋아요.","['25년이내', '역세권', '1층', '주차가능']",,송파구 오금동
2422993176,단지내상가,상가,매매,B1/3,65000,0,"6억 5,000",38,22.5,남동향,37.506558,127.126842,,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 오금동
2422948936,오피스텔,사무실,월세,7/8,1000,85,"1,000",76,66,남서향,37.503181,127.12794,오금역1분거리.사무용 오피스텔.면적이 넓고 좋아요.,"['25년이내', '역세권', '고층', '관리비20만원이하']",,송파구 오금동
2422859576,빌딩,건물,매매,5/B1,690000,0,69억,304,838.02,,37.50591,127.131184,ABLE. 오금공원사거리 대로변 사옥용 근생 빌딩,"['25년이상', '역세권']",,송파구 오금동
2422916861,중소형사무실,사무실,월세,3/4,6500,170,"6,500",158,125.6,남서향,37.50763,127.127874,직접의뢰 물건임 현재 교회임 입주협의,"['25년이상', '역세권', '고층', '관리비10만원이하']",,송파구 오금동
2422738067,창고,공장/창고,월세,4/B1,1000,70,"1,000",150,373.93,,37.507121,127.129234,,"['25년이상', '융자금없는', '역세권']",,송파구 오금동
2422616613,일반상가,상가,월세,1/5,2000,180,"2,000",126,33.06,북동향,37.507582,127.128109,방이역세권 대로변 유동인구 다수 노출도 좋은 매물,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 오금동
2422474743,일반상가,상가,월세,2/6,5000,380,"5,000",167,150,북서향,37.503287,127.128334,,"['25년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",,송파구 오금동
2422521472,중소형사무실,사무실,월세,3/7,3000,300,"3,000",176,138.84,남동향,37.505327,127.13092,현장사진O 오금역 인근 인테리어 중소형 사무실,"['25년이상', '역세권', '중층', '관리비20만원이하']",,송파구 오금동
2422536843,빌딩,건물,매매,6/B2,1050000,0,105억,330,1346.68,,37.504819,127.130432,오금동 건물쾌적 노출도 좋은 건물. 사옥 추천 건물,"['25년이내', '역세권']",,송파구 오금동
2422508816,일반상가,상가,월세,1/4,2000,105,"2,000",89,33.06,남동향,37.503402,127.128448,오금역세권 항아리상권 아담한 상가 매물,"['25년이상', '역세권', '1층', '주차가능']",,송파구 오금동
2422513476,빌라,빌라,전세,2/3,40000,0,4억,98,75.76,남동향,37.505548,127.129462,"중고등학교 지하철 인접,전용넓은 집,즉시입주가능","['25년이상', '융자금없는', '역세권', '방세개']",,송파구 오금동
2422284442,빌라,빌라,매매,6/6,58000,0,"5억 8,000",70,54.67,남향,37.505995,127.128819,오금역10분이내 준신축 붙박이장 시스템에어컨,"['10년이내', '역세권', '탑층', '방세개']",,송파구 오금동
2422262438,빌라,빌라,매매,고/4,29000,0,"2억 9,000",36,32.84,남서향,37.504124,127.127315,오금역 3분거리 올수리 리모델링 주택,"['25년이상', '올수리', '역세권']",,송파구 오금동
2422336197,빌딩,건물,매매,5/B1,690000,0,69억,304,839,,37.50591,127.131184,주인확인 법인사옥사용  대92  매매가능,"['25년이상', '역세권']",,송파구 오금동
2422060249,중소형사무실,사무실,월세,3/4,3000,200,"3,000",148,132.23,남동향,37.507231,127.128101,샷시등 올수리 깨끗합니다.,"['25년이상', '역세권', '고층', '관리비10만원이하']",,송파구 오금동
2422034903,단지내상가,상가,매매,B1/3,120000,0,12억,55,50.3,남서향,37.506558,127.126842,"오금현대아파트단지상가,정비구역고시직전,세입자영업중,재건축투자가치기대","['25년이상', '역세권', '지하층', '관리비20만원이하']",,송파구 오금동
2422144943,일반상가,상가,월세,1/4,1000,130,"1,000",96,36.36,북서향,37.507447,127.12775,오금동 방이역세권 항아리상권 1층 상가 매물,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 오금동
2422349636,일반상가,상가,월세,1/4,3300,200,"3,300",241,99.17,남동향,37.507134,127.127762,방이역세권 항아리상권 1층 코너 상가매물,"['25년이상', '역세권', '1층', '주차가능']",,송파구 오금동
2422042481,단지내상가,상가,매매,B1/B1,70000,0,7억,40,26.22,남서향,37.504849,127.125743,"썬큰상가,정비구역임박,지분6.23,오금역도보3분,상권양호,주인직접","['25년이상', '역세권', '지하층', '관리비20만원이하']",,송파구 오금동
2427359761,빌라,빌라,매매,2/3,25000,0,"2억 5,000",43,39.19,서향,37.507155,127.128548,방이역세권 전용 11.8p 2룸 전세안고 매수가능합니다.,"['25년이상', '역세권', '소형평수', '방두개']",,송파구 오금동
2426891190,중앙클래식하우스(도시형),아파트,전세,고/7,29000,0,"2억 9,000",35,28.96,북동향,37.506091,127.130844,,"['10년이내', '소형평수', '방두개', '화장실한개']",에이동,송파구 오금동
2426786822,"현대2,3,4차",재건축,매매,10/14,165000,0,"16억 5,000",102,84.98,남서향,37.50518,127.124862,"올수리 주인 거주중으로 깔끔, 넓은 조망","['25년이상', '올수리', '역세권', '대단지']",24동,송파구 오금동
2426796080,"현대2,3,4차",재건축,매매,8/14,225000,0,"22억 5,000",193,170.32,남동향,37.50539,127.127585,"올수리, 넓은 조망, 주인거주하여 깨끗해요","['25년이상', '올수리', '역세권', '대단지']",31동,송파구 오금동
2426794471,"현대2,3,4차",재건축,전세,1/14,75000,0,"7억 5,000",152,130.93,남동향,37.50506,127.12533,"특 올수리 깔끔, 방이 오금역 5분, ","['25년이상', '융자금없는', '올수리', '역세권']",25동,송파구 오금동
2426792550,"현대2,3,4차",재건축,매매,10/14,235000,0,"23억 5,000",193,170.32,남동향,37.505934,127.128122,"고급 인테리어, 좋은 아파트입니다.","['25년이상', '역세권', '대단지', '대형평수']",39동,송파구 오금동
2426635542,상가건물,건물,매매,5/B1,800000,0,80억,254,677.69,,37.507619,127.128023,방이역 도보2분 상가주택,"['25년이상', '역세권', '관리비50만원이하']",,송파구 오금동
2426362367,"현대2,3,4차",재건축,매매,11/14,220000,0,22억,193,170.32,남동향,37.505934,127.128122,"올 수리, 소유자 거주로 상태 좋음, 밝은 남한산성 조망","['25년이상', '올수리', '역세권', '대단지']",39동,송파구 오금동
2425999350,"현대2,3,4차",재건축,전세,저/14,95000,0,"9억 5,000",193,170.32,남동향,37.504365,127.126658,비확장 특올수리 입주협의,"['25년이상', '융자금없는', '올수리', '역세권']",28동,송파구 오금동
2425998051,"현대2,3,4차",재건축,월세,4/14,25000,124,"2억 5,000",102,84.98,남향,37.505732,127.125093,잘 수리된 집  입주협의,"['25년이상', '융자금없는', '역세권', '대단지']",23동,송파구 오금동
2425637034,"현대2,3,4차",재건축,매매,3/14,159000,0,"15억 9,000",102,84.98,남동향,37.506781,127.125691,,"['25년이상', '역세권', '대단지', '방세개']",35동,송파구 오금동
2425635474,"현대2,3,4차",재건축,매매,13/14,230000,0,23억,193,170.32,남동향,37.50539,127.127585,"특 올수리, 수리 참 잘 되었어요","['25년이상', '올수리', '역세권', '대단지']",31동,송파구 오금동
2425634118,"현대2,3,4차",재건축,매매,1/14,160000,0,16억,102,84.98,남서향,37.50518,127.124862,올수리 깔끔해요 전세 7.6억안고 매매 가능,"['25년이상', '올수리', '역세권', '대단지']",24동,송파구 오금동
2425634808,"현대2,3,4차",재건축,매매,4/14,220000,0,22억,193,170.32,남동향,37.505934,127.128122,"전체 올 수리, 주인 거주 하여 깨끗하고 좋습니다.","['25년이상', '올수리', '역세권', '대단지']",39동,송파구 오금동
2425548001,상가건물,건물,매매,5/B1,800000,0,80억,255,677.69,,37.507582,127.128109,,"['25년이상', '역세권']",,송파구 오금동
2424806063,"현대2,3,4차",재건축,매매,10/14,200000,0,20억,152,130.93,남서향,37.50482,127.12657,3.5호선더블역세권 밝고 깨끗합니다.,"['25년이상', '역세권', '대단지', '대형평수']",27동,송파구 오금동
2424797352,"현대2,3,4차",재건축,매매,5/14,164000,0,"16억 4,000",102,84.98,남동향,37.505732,127.125093,3.5호선더블역세권 옛올수리 조망이 좋습니다.,"['25년이상', '올수리', '역세권', '대단지']",23동,송파구 오금동
2424803445,"현대2,3,4차",재건축,매매,3/14,195000,0,"19억 5,000",152,130.93,남서향,37.50643,127.12808,3.5호선더블역세권 깨끗한 올수리,"['25년이상', '올수리', '역세권', '대단지']",38동,송파구 오금동
2424844678,빌라,빌라,매매,고/6,53000,0,"5억 3,000",75,37.95,남서향,37.505038,127.130366,더블역세권.준신축3룸화2.주차좋음,"['4년이내', '역세권', '화장실두개', '방세개']",,송파구 오금동
2424463174,빌라,빌라,매매,3/4,49500,0,"4억 9,500",65,60,남향,37.504937,127.130272,올수리함 위치좋음 주인거주 주차가능,"['10년이내', '올수리', '역세권', '방세개']",,송파구 오금동
2423130973,다가구,단독/다가구,월세,2/4,3000,150,"3,000",91,85,남향,37.506687,127.129074,,"['25년이상', '융자금적은', '역세권', '방세개']",,송파구 오금동
2423041256,"현대2,3,4차",재건축,매매,8/14,165000,0,"16억 5,000",102,84.98,남동향,37.505732,127.125093,3.5호선더블역세권 올수리 전세안고가능,"['25년이상', '올수리', '역세권', '대단지']",23동,송파구 오금동
2422983912,빌딩,건물,매매,5/B1,800000,0,80억,255,677.61,,37.507582,127.128109,방이역초역세권 가시성뛰어난 코너건물 근생빌딩 ,"['25년이상', '역세권']",,송파구 오금동
2423014844,"현대2,3,4차",재건축,매매,8/14,205000,0,"20억 5,000",152,130.93,남동향,37.506479,127.127516,"확장 특올수리, 주인거주하여 깨끗","['25년이상', '올수리', '역세권', '대단지']",37동,송파구 오금동
2422992050,"현대2,3,4차",재건축,매매,6/14,167000,0,"16억 7,000",102,84.98,남서향,37.50456,127.12518,"확장 특올수리, 고급 인테리어","['25년이상', '올수리', '역세권', '대단지']",22동,송파구 오금동
2422992561,"현대2,3,4차",재건축,매매,11/14,165000,0,"16억 5,000",102,84.98,남동향,37.506781,127.125691,"올수리, 남한산성 조망, 주인거주 깨끗합니다.","['25년이상', '올수리', '역세권', '대단지']",35동,송파구 오금동
2422481973,동인트루빌,오피스텔,매매,7/11,26000,0,"2억 6,000",69,36.15,동향,37.503816,127.126778,세안고.월75만.복층형.투자좋슴다.,"['25년이내', '역세권', '복층', '방한개']",1동,송파구 오금동
2427555123,대림,아파트,전세,2/15,65000,0,"6억 5,000",103,84.91,남서향,37.508532,127.12851,황금공인 02 409 9108 비 확장 올수리 채광 좋고 깔끔 함.,"['25년이상', '올수리', '역세권', '방세개']",7동,송파구 오금동
2427554620,대림,아파트,매매,15/15,143000,0,"14억 3,000",103,84.91,남동향,37.510796,127.128823,"특올수리, 잠실벌과 올림픽공원을 조망하는펜트하우스.","['25년이상', '올수리', '역세권', '탑층']",1동,송파구 오금동
2427556709,오금쌍용스윗닷홈1차,아파트,전세,5/12,79000,0,"7억 9,000",107,84.94,남서향,37.508071,127.130766,황금공인 02 409 9108 특A급 올수리1년 주차편리 융자 없어요,"['25년이내', '올수리', '방세개', '화장실두개']",101동,송파구 오금동
2427535324,"현대2,3,4차",재건축,전세,6/14,80000,0,8억,152,130.93,남서향,37.50783,127.12705,샷시 교체함 장기 거주 가능 방이역 도보 1분,"['25년이상', '융자금없는', '역세권']",42동,송파구 오금동
2427556138,오금쌍용스윗닷홈1차,아파트,월세,5/12,50000,140,5억,107,84.94,남서향,37.508071,127.130766,황금공인 02 409 9108 확장 특A급 올수리 입주 협의,"['25년이내', '올수리', '방세개', '화장실두개']",101동,송파구 오금동
2427408712,대림,아파트,매매,14/15,165000,0,"16억 5,000",145,125.79,남서향,37.508007,127.128109,남향에 앞전망 좋으며 옛수리상태로 입주가능합니다,"['25년이상', '역세권', '대형평수']",8동,송파구 오금동
2427407200,대림,아파트,매매,11/15,145000,0,"14억 5,000",103,84.91,남서향,37.510755,127.129389,"확장 특올수리, 완벽한수리, 주인거주중, 학교공원전철 바로앞","['25년이상', '올수리', '역세권', '방세개']",2동,송파구 오금동
2427413748,대림,아파트,매매,10/15,142000,0,"14억 2,000",103,84.91,남동향,37.510796,127.128823,"확장 올수리,5호선 방이역 도보5분,올림픽공원 옆,교육환경 우수","['25년이상', '올수리', '역세권', '방세개']",1동,송파구 오금동
2427498750,대림,아파트,매매,10/15,170000,0,17억,145,125.79,남동향,37.510158,127.128449,"전세9억 안고 매매,전망 좋은 집,5호선 방이역 도보5분,올림픽공원 옆","['25년이상', '역세권', '대형평수', '방네개이상']",6동,송파구 오금동
2427447375,대림,아파트,매매,6/15,140000,0,14억,103,84.91,남향,37.508532,127.12851,"전철역 도보2분, 남향 로얄층으로 아주 밝고 환한집, 빠른입주가능.","['25년이상', '역세권', '방세개']",7동,송파구 오금동
2427451507,대림,아파트,월세,2/15,40000,100,4억,103,84.91,남서향,37.508532,127.12851,비확장 올수리 바로입주됩니다. 방이역세권,"['25년이상', '올수리', '역세권', '방세개']",7동,송파구 오금동
2427505881,대림,아파트,전세,10/15,85000,0,"8억 5,000",145,125.79,남서향,37.508007,127.128109,"남향,교통 편리하고 교육환경 우수,학원 밀집 지역,5호선 방이역 도보5분","['25년이상', '융자금없는', '역세권', '대형평수']",8동,송파구 오금동
2427545976,단지내상가,상가,월세,1/7,10000,600,1억,102,52.9,북서향,37.508895,127.12684,"건물주직접, 방이역 앞 출구 대로변, 전용16","['10년이내', '융자금없는', '역세권', '1층']",,송파구 오금동
2427310587,오금쌍용스윗닷홈1차,아파트,매매,1/12,120000,0,12억,107,84.94,남서향,37.508071,127.130766,"확장 특올수리, 삼성449 2002, 입주가능, 갭투자가능","['25년이내', '올수리', '1층', '방세개']",101동,송파구 오금동
2427163149,현대백조,아파트,매매,14/19,115000,0,"11억 5,000",102,78.39,남동향,37.509418,127.128952,특올수리  방이역도보5분이내 막힘없는조망 입주가능,"['25년이상', '올수리', '역세권', '방세개']",101동,송파구 오금동
2427452597,다가구,단독/다가구,월세,B1/3,500,32,500,18,18,남서향,37.508695,127.127462,5월입주가능함 방이역세권,"['25년이상', '역세권', '소형평수', '방한개']",,송파구 오금동
2427212402,"현대2,3,4차",재건축,매매,6/14,198000,0,"19억 8,000",152,130.93,남서향,37.50783,127.12705,천일 430 1001 앞 조망이 예쁜 남향집 전체 옛 올수리 입니다,"['25년이상', '올수리', '역세권', '대단지']",42동,송파구 오금동
2427166585,현대백조,아파트,매매,12/19,145000,0,"14억 5,000",140,114.36,남서향,37.509418,127.128952,특올수리  밝은남향  조망좋은집  입주가능 지하주차,"['25년이상', '올수리', '역세권', '대형평수']",101동,송파구 오금동
2427163946,현대백조,아파트,매매,1/14,55000,0,"5억 5,000",44,31,남서향,37.508947,127.128584,방이역3분  실입주가능  역세권 귀한소형평형아파트,"['25년이상', '역세권', '1층', '소형평수']",102동,송파구 오금동
2427159072,대림,아파트,매매,4/15,136000,0,"13억 6,000",103,84.91,남향,37.508532,127.12851,"남향으로 조용한 단지, 입주 또는 갭투자 가능함.","['25년이상', '역세권', '방세개', '화장실한개']",7동,송파구 오금동
2426795894,오금쌍용스윗닷홈1차,아파트,매매,2/12,135000,0,"13억 5,000",107,84.94,남서향,37.508071,127.130766,정원보이는 거실비확장옛수리. 작은방2개 확장. 실입주.,"['25년이내', '마당', '방두개', '화장실두개']",101동,송파구 오금동
2427078696,현대백조,아파트,전세,10/19,63000,0,"6억 3,000",102,78.39,남동향,37.509418,127.128952,"로얄층으로 트인전망 남한산성뷰이며, 깨끗함. 오래거주가능함.","['25년이상', '융자금없는', '역세권', '방세개']",101동,송파구 오금동
2427054758,현대백조,아파트,매매,6/19,120000,0,12억,102,78.39,동향,37.509418,127.128952,"초, 중학교 바로 인접 및 대형학원가, 역세권으로 입지 좋은 단지, 입주","['25년이상', '역세권', '대형평수']",101동,송파구 오금동
2427032385,현대백조,아파트,매매,3/14,57000,0,"5억 7,000",44,31,남향,37.508947,127.128584,"역세권 소형아파트, 입주 또는 세안고 매매 입니다.","['25년이상', '역세권', '소형평수', '방한개']",102동,송파구 오금동
2427055882,중소형사무실,사무실,월세,3/4,2000,110,"2,000",118,118.75,남향,37.50898,127.127412,역세권 사무실 겸 학원 추천 함.,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 오금동
2427209739,일반상가,상가,월세,3/4,2000,150,"2,000",115,115.7,남향,37.50898,127.127412,사무실 학원 운동시설 추천,"['10년이내', '융자금없는', '역세권', '고층']",,송파구 오금동
2427056268,일반상가,상가,월세,1/3,2500,150,"2,500",33,33,동향,37.509157,127.127213,방이역세권 위치좋은 소액권리 점,"['25년이상', '역세권', '1층', '관리비20만원이하']",,송파구 오금동
2426829230,빌라,빌라,매매,5/5,43000,0,"4억 3,000",77,69.15,남서향,37.509792,127.130977,"아파트형구조, 올수리, 주방, 거실 넓음, 빠른입주가능,주차가능","['25년이내', '올수리', '탑층']",,송파구 오금동
2427173647,일반상가,상가,월세,3/5,1500,110,"1,500",80,41,북서향,37.508707,127.127275,"엘리베이터, 사무실, 전용12P","['25년이상', '융자금없는', '역세권', '중층']",,송파구 오금동
2427171917,일반상가,상가,월세,B1/7,5000,284,"5,000",179,166,북서향,37.508895,127.12684,"방이역 앞  대로변, 전용50 지하1층","['10년이내', '융자금없는', '역세권', '지하층']",,송파구 오금동
2426675637,대림,아파트,매매,4/15,143000,0,"14억 3,000",103,84.91,남동향,37.510796,127.128823,반전세 안고 매매하는건임. 올수리.,"['25년이상', '올수리', '역세권', '방세개']",1동,송파구 오금동
2426863314,다가구,단독/다가구,월세,2/3,3000,80,"3,000",45,43,남동향,37.509174,127.1301,바로입주 동영상있습니다. 오래거주 가능 융자무,"['25년이상', '역세권', '소형평수', '방두개']",,송파구 오금동
2426794681,대림,아파트,매매,12/15,139000,0,"13억 9,000",103,84.91,남동향,37.510796,127.128823,"전세 안고, 확장 올수리, 올림픽공원 조망,5호선 방이역 도보5분","['25년이상', '올수리', '역세권', '방세개']",1동,송파구 오금동
2426797558,대림,아파트,매매,5/15,165000,0,"16억 5,000",145,125.79,남동향,37.510158,127.128449,"입주 가능,아담한 전망,5호선 방이역 도보5분,올림픽공원 옆","['25년이상', '역세권', '대형평수', '방네개이상']",6동,송파구 오금동
2426656894,대림,아파트,매매,5/15,160000,0,16억,145,125.79,남서향,37.508007,127.128109,천일 430 1001 수리 상태 좋으며  전세 5억5천 50있어요,"['25년이상', '역세권', '대형평수', '방네개이상']",8동,송파구 오금동
2426794915,대림,아파트,매매,8/15,145000,0,"14억 5,000",103,84.91,남서향,37.508532,127.12851,특에이급 확장올수리. 전망좋음. 전세끼고 매매.,"['25년이상', '올수리', '역세권', '방세개']",7동,송파구 오금동
2426673368,중소형사무실,사무실,월세,B1/4,3000,190,"3,000",208,157.7,북동향,37.509523,127.127235,방이역역세권지하1층 상가사무실,"['25년이상', '역세권', '지하층', '관리비20만원이하']",,송파구 오금동
2426676736,중소형사무실,사무실,월세,3/5,1000,100,"1,000",57,40,북서향,37.508707,127.127275,KD 최우수사무소 l 실사진O l 방이역 1분거리 l 가성비 굿,"['25년이상', '역세권', '중층', '관리비20만원이하']",,송파구 오금동
2426666981,빌라,빌라,매매,5/5,43000,0,"4억 3,000",77,69.15,남서향,37.509792,127.130977,채광좋고 전용넓은 3룸 화2 방이역세권 올수리되어 깔끔 초중학교 인접,"['25년이내', '올수리', '탑층']",,송파구 오금동
2426703857,중소형사무실,사무실,월세,3/4,4000,420,"4,000",262,250.8,동향,37.508823,127.127005,"특 올수리 손보실거 전혀 없음, 모든조건 협의가능","['25년이상', '융자금적은', '역세권', '고층']",,송파구 오금동
2426571803,현대백조,아파트,매매,8/14,65000,0,"6억 5,000",44,31,남서향,37.508947,127.128584,"특올수리 컨디션 빠른입주도 가능, 1인가구 신혼부부 추천드립니다.","['25년이상', '올수리', '역세권']",102동,송파구 오금동
2426540871,대림,아파트,매매,8/15,143000,0,"14억 3,000",103,84.91,남서향,37.510755,127.129389,"로얄층, 귀한매물, 투자매물,","['25년이상', '역세권', '방세개', '화장실한개']",2동,송파구 오금동
2426521257,대림,아파트,매매,7/15,168000,0,"16억 8,000",145,125.79,남동향,37.510158,127.128449,"확장 특올수리,전망 좋음,입주 가능,5호선 방이역 도보5분,올림픽공원 옆","['25년이상', '올수리', '역세권', '대형평수']",6동,송파구 오금동
2426520258,현대백조,아파트,매매,12/19,130000,0,13억,140,114.36,남서향,37.509418,127.128952,"남향,입주 가능,깔끔하고 예쁜 집,5호선 방이역 도보5분,올림픽공원 옆","['25년이상', '역세권', '대형평수', '방네개이상']",101동,송파구 오금동
2426502239,대림,아파트,매매,4/15,150000,0,15억,103,84.91,남향,37.508532,127.12851,"남향으로 확장 특올수리 잘 되어 있는집, 입주가능합니다.","['25년이상', '올수리', '역세권', '방세개']",7동,송파구 오금동
2426491709,올림픽파크센트레빌(주상복합),아파트,매매,14/15,137000,0,"13억 7,000",110,84.68,남향,37.509984,127.127475,남향 역세권아파트 앞전망 틔여있으며 입주협의가능합니다,"['25년이내', '역세권', '방세개', '화장실두개']",101동,송파구 오금동
2426336277,"현대2,3,4차",재건축,전세,2/14,80000,0,8억,152,130.93,남서향,37.50783,127.12705,"올수리, 방이역 3분, 2024년 12월 말 입주","['25년이상', '융자금없는', '올수리', '역세권']",42동,송파구 오금동
2426499353,단지내상가,상가,매매,1/15,90000,0,9억,80,50.74,남서향,37.510164,127.127676,"방이역인접, 매인거리에 위치, 세안고 매매","['25년이내', '역세권', '1층', '주차가능']",,송파구 오금동
2426499299,단지내상가,상가,매매,1/15,119000,0,"11억 9,000",184,116.32,남동향,37.510164,127.127676,"급매로 추천, 방이역세권, 주상복합상가 1층, 유동인구 많은위치","['25년이내', '역세권', '1층', '급매']",,송파구 오금동
2426436295,중소형사무실,사무실,월세,3/4,2000,210,"2,000",131,115.7,동향,37.508823,127.127005,실35 학원인테리어 다양한업종,"['25년이상', '융자금적은', '역세권', '고층']",,송파구 오금동
2426374108,현대백조,아파트,매매,5/19,125000,0,"12억 5,000",102,78.59,남동향,37.509418,127.128952,올수리 방이역세권 주차편리 주거환경좋아요.,"['25년이상', '올수리', '역세권', '방세개']",101동,송파구 오금동
2426375246,오금쌍용스윗닷홈1차,아파트,매매,5/12,130000,0,13억,107,84.94,남서향,37.508071,127.130766,로얄라인 초중고인접 주차편리 입주가능 전세안고도가능해요,"['25년이내', '방세개', '화장실두개', '중층']",101동,송파구 오금동
2426510872,빌라,빌라,매매,고/5,50000,0,5억,80,72.78,남동향,37.509891,127.13077,입주협의 방이역세권 조용한 주거지역,"['25년이내', '방세개', '화장실두개', '고층']",,송파구 오금동
2426499444,대형사무실,사무실,월세,3/5,1500,110,"1,500",70,57.2,남서향,37.508707,127.127275,"방이역세권, 사무실이나 깨끗한 업종으로 추천, 엘베유,주차가능","['25년이상', '융자금적은', '역세권', '중층']",,송파구 오금동
2426399073,중소형사무실,사무실,월세,3/5,1000,90,"1,000",46,33.05,북서향,37.508707,127.127275,KD 최우수사무소 l 실사진O l 관리 잘되는 건물 l 가성비 굿,"['25년이상', '역세권', '중층', '관리비10만원이하']",,송파구 오금동
2426351234,일반상가,상가,월세,B1/4,3000,190,"3,000",208,157.7,동향,37.509523,127.127235,방이역 초역세권 사무실이나 스터디케페 운동시설 등 가능,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 오금동
2426351567,중소형사무실,사무실,월세,3/4,2000,150,"2,000",140,118.75,남서향,37.50898,127.127412,사무실이나 학원으로 추천드리며 방이역세권 철거된상태입니다,"['25년이상', '역세권', '고층', '관리비10만원이하']",,송파구 오금동
2426345745,중소형사무실,사무실,월세,3/5,1000,90,"1,000",45,33,서향,37.508707,127.127275,방이역세권 주차가능 엘리베이터 소형사무실로 추천,"['25년이상', '역세권', '중층', '관리비10만원이하']",,송파구 오금동
2426342487,중소형사무실,사무실,월세,3/5,1500,110,"1,500",70,45,,37.508707,127.127275,방이역세권 EV 있으며 주차가능 소형사무실로 적격,"['25년이상', '역세권', '중층', '관리비20만원이하']",,송파구 오금동
2426340999,단지내상가,상가,월세,1/15,3000,200,"3,000",64,41.3,북서향,37.510651,127.127927,공실로 대로변 주차가능 다양한 업종 가능합니다,"['4년이내', '융자금없는', '역세권', '1층']",,송파구 오금동
2426299536,빌라,빌라,매매,5/5,50000,0,5억,57,51.75,남동향,37.509688,127.13043,오금초 인근 최저가 쓰리룸 확장 준신축빌라 매매 입주협의,"['25년이내', '소형평수', '탑층']",,송파구 오금동
2426125200,대림,아파트,매매,10/15,175000,0,"17억 5,000",145,125.79,남서향,37.508007,127.128109,최근  확장 특 올수리 배관포함 황금공인 02 409 9108 입주 됨,"['25년이상', '올수리', '역세권']",8동,송파구 오금동
2426063689,오금쌍용스윗닷홈1차,아파트,매매,12/12,140000,0,14억,107,84.94,남향,37.508071,127.130766,"올수리 잘 되어 있으며, 다락방 있음. 사방 트인전망으로 아주 시원스런","['25년이내', '올수리', '탑층']",101동,송파구 오금동
2426185020,오금쌍용스윗닷홈1차,아파트,매매,8/12,140000,0,14억,107,84.94,남서향,37.508071,127.130766,초중학교앞 가성비좋은아파트 구조공간좋음 주차편리,"['25년이내', '방세개', '화장실두개', '중층']",101동,송파구 오금동
2426206965,현대백조,아파트,매매,5/19,127000,0,"12억 7,000",140,114.36,남서향,37.509418,127.128952,"남향,입주 가능,수리되어 예쁜 집,5호선 방이역 도보5분,올림픽공원 옆","['25년이상', '역세권', '대형평수', '방네개이상']",101동,송파구 오금동
2427111602,에스아이팰리스송파올림픽공원(도시형),아파트,매매,고/15,58000,0,"5억 8,000",43,31.6,북서향,37.51073,127.127878,"대로변 신축, 역세권 5호선 9호선 2룸 풀옵션","['4년이내', '역세권', '소형평수']",1동,송파구 오금동
2427069302,에스아이팰리스송파올림픽공원(도시형),아파트,매매,중/15,29000,0,"2억 9,000",23,16.6,남동향,37.51073,127.127878,"원룸, 신축급, 5호선 9호선 , 풀옵션","['4년이내', '역세권', '소형평수']",1동,송파구 오금동
2426086868,중소형사무실,사무실,월세,B1/4,1000,60,"1,000",77,68.01,북동향,37.510671,127.1282,"공실, 방이역세권, 창고나 개인작업실로 사용하기 좋아요, 수도시설유","['25년이상', '융자금적은', '역세권', '지하층']",,송파구 오금동
